CPT-log version: 5.22
======== BEGIN OF TEST ========
DATE 31.10.2022

<Transmited Data>
<NEW BUTTON 14:19:01>
[^C][CR]
[^C][CR]
[^C][CR]
CLEAR[CR]
[^C][CR]
DOFF[CR]
[^C][CR]
SCAN E[CR]
[^C][CR]
[^C][CR]
CLEAR[CR]

<START BUTTON 14:29:32>
[^C][CR]
[^C][CR]
DRON[CR]
SCAN E[CR]
[^G][^G][^G][^G]
<PAUSE BUTTON 14:47:59>
[^C][CR]
[^C][CR]
DOFF[CR]
[^C][CR]
CLEAR[CR]

<END BUTTON 14:54:49>
[^C][CR]
SCAN E[CR]
[^C][CR]


<Received Data>
<NEW BUTTON 14:19:01>

>
Reset interface. Wait time for interface: 109
>
Reset interface. Wait time for interface: 110
>
Reset interface. Wait time for interface: 109CLEAR
OK
>
Command: CLEAR Wait time for interface: 109

>
Reset interface. Wait time for interface: 110DOFF
OK
>
Command: DOFF Wait time for interface: 109

>
Reset interface. Wait time for interface: 16SCAN E
Z,0,0,0,0,0,2750
C,23786,1184,8202,21,573,5288[CR],2190548968
F,18818,16816,8211,22,571,5269[CR],2190549296
A,34748,18752,8219,20,572,5272[CR],2190549734
C,23380,1182,8227,21,571,5266[CR],2190550062
F,18698,16834,8235,22,573,5282[CR],2190550500
C,23036,1178,8243,20,571,5271[CR],2190550828
F,18612,16792,8252,20,571,5263[CR],2190551265
A,34748,18534,8260,23,572,5254[CR],2190551703
C,22368,1186,8268,19,571,5246[CR],2190552031
F,18446,16984,8277,21,572,5243[CR],2190552468
C,21882,1154,8285,22,570,5236[CR],2190552796
F,18344,17252,8293,20,569,5242[CR],2190553234
C,21368,1196,8302,21,568,5230[CR],2190553562
A,34732,18286,8310,22,572,5212[CR],2190554000
C,20974,1184,8319,20,571,5179[CR],2190554437
F,18314,17786,8327,21,572,5172[CR],2190554765
C,20696,1184,8335,23,571,5172[CR],2190555203
F,18556,17974,8344,20,571,5171[CR],2190555531
A,34704,18670,8352,22,572,5167[CR],2190555968
C,21284,1190,8360,23,572,5159[CR],2190556296
F,18592,18424,8369,20,572,5161[CR],2190556734
C,21822,1182,8377,20,573,5156[CR],2190557078
F,17828,18826,8385,23,572,5150[CR],2190557500
A,34712,17076,8393,20,572,5152[CR],2190557937
C,22362,1176,8402,22,573,5141[CR],2190558265
F,16556,18964,8410,21,574,5125[CR],2190558703
C,22702,1190,8419,20,573,5099[CR],2190559031
F,16228,18214,8427,22,573,5070[CR],2190559468
C,22778,1180,8435,20,571,5047[CR],2190559906
A,34756,16281,8444,19,571,5037[CR],2190560234
C,22710,1184,8452,22,571,5038[CR],2190560671
F,16335,16920,8460,19,570,5017[CR],2190561000
C,22672,1184,8469,20,568,5012[CR],2190561437
F,16542,16916,8477,22,569,5036[CR],2190561765
A,34772,16824,8485,20,571,5018[CR],2190562203
C,22690,1190,8494,21,570,5005[CR],2190562640
F,17022,17184,8502,22,571,4997[CR],2190562968
C,22696,1190,8510,17,571,4989[CR],2190563406
F,17188,17658,8518,20,570,4987[CR],2190563734
A,34768,17286,8527,22,570,4990[CR],2190564171
C,22686,1182,8535,17,569,4995[CR],2190564500
F,17392,18498,8543,21,570,4989[CR],2190564937
C,22666,1186,8552,22,569,4981[CR],2190565375
F,17534,18900,8560,18,569,4982[CR],2190565703
C,22646,1194,8568,21,569,4977[CR],2190566140
A,34792,17698,8576,22,570,4973[CR],2190566468
C,22664,1194,8584,20,571,4965[CR],2190566906
F,17780,18964,8593,21,570,4954[CR],2190567234
C,22718,1190,8601,22,570,4952[CR],2190567671
F,17870,18916,8609,19,569,4951[CR],2190568109
A,34780,17910,8618,21,571,4955[CR],2190568437
C,22614,1186,8626,23,571,4946[CR],2190568875
F,17978,18570,8634,21,570,4946[CR],2190569203
C,22578,1206,8643,21,570,4950[CR],2190569640
F,18058,18348,8651,22,570,4958[CR],2190569968
A,34760,18106,8659,20,571,4972[CR],2190570406
C,22598,1202,8667,21,570,4988[CR],2190570843
F,18166,18118,8675,22,571,4999[CR],2190571171
C,22660,1210,8684,20,571,5009[CR],2190571609
F,18258,18040,8692,21,571,5023[CR],2190571937
C,22826,1204,8700,18,570,5032[CR],2190572375
A,34796,18302,8708,20,571,5042[CR],2190572703
C,22886,1210,8716,22,571,5052[CR],2190573140
F,18352,17610,8724,19,571,5059[CR],2190573578
C,22900,1196,8733,20,570,5058[CR],2190573906
F,18414,17416,8741,22,570,5053[CR],2190574343
A,34760,18422,8749,19,572,5053[CR],2190574671
C,22762,1210,8758,21,571,5049[CR],2190575109
F,18402,17468,8766,22,571,5050[CR],2190575484
C,22640,1214,8774,18,571,5049[CR],2190575875
F,18416,17406,8782,21,570,5063[CR],2190576203
A,34756,18474,8791,22,572,5065[CR],2190576640
C,22706,1214,8799,19,571,5065[CR],2190576984
F,18532,17332,8807,21,571,5076[CR],2190577406
C,22838,1218,8815,22,571,5084[CR],2190577843
F,18616,17344,8824,19,571,5099[CR],2190578171
C,23012,1218,8832,20,570,5116[CR],2190578609
A,34796,18716,8840,22,571,5135[CR],2190579046
C,23288,1232,8848,19,572,5150[CR],2190579375
F,18780,17688,8857,21,572,5157[CR],2190579812
C,23632,1222,8865,23,571,5168[CR],2190580140
F,18788,17802,8873,19,571,5171[CR],2190580578
A,34788,18784,8881,22,573,5165[CR],2190580906
C,24140,1242,8889,23,573,5150[CR],2190581343
F,18782,17818,8898,20,573,5141[CR],2190581781
C,24254,1236,8906,22,573,5128[CR],2190582109
F,18806,18070,8914,22,573,5114[CR],2190582546
A,34764,18758,8923,21,574,5098[CR],2190582875
C,24168,1242,8931,22,571,5070[CR],2190583312
F,18640,18438,8939,21,571,5042[CR],2190583640
C,23782,1246,8948,20,571,5010[CR],2190584078
F,18474,18416,8957,22,571,4973[CR],2190584515
C,23160,1234,8965,24,569,4941[CR],2190584843
A,34788,18374,8973,20,571,4913[CR],2190585281
C,22496,1238,8982,22,571,4888[CR],2190585609
F,18280,18320,8990,24,571,4868[CR],2190586046
C,21860,1232,8999,20,571,4868[CR],2190586375
F,18236,18552,9007,22,570,4862[CR],2190586812
A,34768,18246,9015,21,571,4866[CR],2190587250
C,21406,1222,9024,20,568,4881[CR],2190587578
F,18306,18848,9032,22,567,4911[CR],2190588015
C,21242,1238,9039,17,566,4937[CR],2190588343
F,18498,18952,9048,20,564,4971[CR],2190588781
A,34780,18636,9056,22,566,5020[CR],2190589109
C,21762,1260,9064,19,566,5061[CR],2190589546
F,18594,19240,9072,20,568,5097[CR],2190589984
C,22478,1268,9080,22,568,5136[CR],2190590312
F,18016,19538,9088,19,569,5162[CR],2190590750
C,23138,1274,9096,21,569,5185[CR],2190591078
A,34748,17138,9104,22,572,5198[CR],2190591515
C,23374,1268,9112,20,572,5204[CR],2190591843
F,16862,18850,9120,22,572,5200[CR],2190592281
C,23346,1256,9129,18,572,5202[CR],2190592718
F,16810,17970,9137,20,572,5202[CR],2190593046
A,34796,16836,9145,22,572,5201[CR],2190593484
C,23226,1254,9153,19,573,5197[CR],2190593890
F,16988,17584,9162,21,573,5189[CR],2190594250
C,23094,1266,9170,22,572,5181[CR],2190594609
F,17266,17704,9178,19,570,5172[CR],2190595015
A,34796,17426,9187,21,570,5166[CR],2190595453
C,22784,1266,9195,22,571,5161[CR],2190595781
F,17600,17878,9203,19,572,5141[CR],2190596218
C,22548,1268,9212,21,571,5118[CR],2190596546
F,17792,18024,9220,22,572,5103[CR],2190596984
C,22194,1268,9228,20,571,5086[CR],2190597421
A,34788,17964,9237,21,572,5069[CR],2190597750
C,21910,1262,9245,22,573,5053[CR],2190598187
F,18056,18678,9253,19,573,5036[CR],2190598515
C,21670,1266,9262,21,572,5018[CR],2190598953
F,18192,18822,9270,22,571,5020[CR],2190599281
A,34764,18374,9278,19,573,5034[CR],2190599718
C,21726,1262,9287,20,572,5051[CR],2190600156
F,18646,19072,9295,22,572,5082[CR],2190600484
C,22324,1284,9302,19,571,5114[CR],2190600921
F,19054,19238,9311,20,571,5149[CR],2190601250
A,34816,19104,9319,22,574,5180[CR],2190601687
C,23844,1278,9327,19,573,5205[CR],2190602015
F,18626,19586,9335,21,574,5221[CR],2190602453
C,24460,1288,9343,22,574,5226[CR],2190602890
F,17492,19766,9351,20,574,5228[CR],2190603218
C,24700,1288,9359,22,572,5229[CR],2190603656
A,34792,16620,9368,17,574,5221[CR],2190603984
C,24764,1288,9376,21,572,5205[CR],2190604359
F,16554,18312,9384,22,572,5197[CR],2190604750
C,24394,1262,9392,18,570,5191[CR],2190605187
F,16706,17702,9401,20,567,5190[CR],2190605515
A,34784,16848,9409,22,566,5186[CR],2190605953
C,23944,1280,9417,20,564,5172[CR],2190606390
F,16940,17466,9426,21,562,5155[CR],2190606718
C,23522,1274,9434,22,560,5147[CR],2190607156
F,17156,17252,9442,20,558,5126[CR],2190607484
A,34780,17292,9451,21,558,5112[CR],2190607921
C,22920,1276,9459,22,557,5104[CR],2190608250
F,17404,16892,9467,19,557,5101[CR],2190608687
C,22478,1264,9476,21,556,5099[CR],2190609125
F,17516,16842,9484,22,556,5095[CR],2190609453
C,22198,1278,9492,19,552,5099[CR],2190609890
A,34816,17700,9500,21,552,5096[CR],2190610218
C,22004,1300,9508,22,551,5114[CR],2190610656
F,17822,17110,9516,20,548,5135[CR],2190611093
C,22030,1310,9524,21,547,5159[CR],2190611421
F,18150,17206,9532,17,547,5194[CR],2190611859
A,34796,18414,9541,20,548,5226[CR],2190612203
C,22894,1330,9548,22,551,5253[CR],2190612625
F,18578,17176,9556,19,555,5276[CR],2190612953
C,23504,1338,9565,20,557,5288[CR],2190613390
F,18414,17468,9573,22,558,5306[CR],2190613718
A,34824,18078,9581,19,560,5320[CR],2190614156
C,23960,1324,9589,21,560,5318[CR],2190614593
F,17710,17620,9597,22,561,5307[CR],2190614921
C,23922,1338,9605,19,560,5289[CR],2190615359
F,17754,17430,9614,21,560,5295[CR],2190615687
C,23796,1318,9622,22,559,5295[CR],2190616125
A,34796,17942,9630,19,561,5291[CR],2190616453
C,23722,1322,9639,22,561,5277[CR],2190616890
F,18094,18474,9647,22,561,5270[CR],2190617328
C,23726,1332,9655,20,560,5261[CR],2190617656
F,18298,18830,9663,21,560,5252[CR],2190618093
A,34852,18412,9671,24,561,5248[CR],2190618421
C,23852,1332,9680,20,561,5247[CR],2190618859
F,18508,19322,9688,22,560,5251[CR],2190619187
C,23906,1336,9696,17,561,5253[CR],2190619625
F,18576,19514,9704,21,559,5250[CR],2190620062
A,34816,18564,9713,22,559,5252[CR],2190620390
C,23800,1330,9721,17,559,5253[CR],2190620828
F,18494,19740,9729,21,558,5263[CR],2190621156
C,23548,1338,9737,22,558,5262[CR],2190621593
F,18482,19750,9745,19,557,5262[CR],2190621921
C,23260,1338,9751,5,495,5223[CR],2190622359
A,34804,18518,9751,1,430,5046[CR],2190622703
C,22282,1330,9751,1,412,5011[CR],2190623125
F,18258,19846,9751,0,398,4997[CR],2190623562
C,21828,1332,9751,0,388,4987[CR],2190623890
F,18306,19890,9751,0,384,4981[CR],2190624328
A,34792,18348,9751,0,383,4978[CR],2190624765
C,21632,1332,9751,0,358,5508[CR],2190625093
F,18406,19904,9751,0,350,5655[CR],2190625531
C,21476,1332,9751,0,343,5656[CR],2190625859
F,18412,19924,9751,0,386,5520[CR],2190626296
A,34820,18426,9751,0,374,5387[CR],2190626625
C,21414,1342,9751,0,367,5385[CR],2190627062
F,18494,19920,9751,0,359,5386[CR],2190627500
C,21334,1318,9751,0,127,3573[CR],2190627937
Z,0,0,9751,0,0,2471[CR],2190628484
Z,0,0,9751,0,0,2469[CR],2190628921
Z,0,0,9751,0,0,2476[CR],2190629468
Z,0,0,9751,0,0,2475[CR],2190629906
Z,0,0,9751,0,0,2474[CR],2190630453
Z,0,0,9751,0,0,2476[CR],2190631000
Z,0,0,9751,0,0,2475[CR],2190631437
Z,0,0,9751,0,0,2475[CR],2190631984
Z,0,0,9751,0,0,2476[CR],2190632421
Z,0,0,9751,0,0,2477[CR],2190632968
Z,0,0,9751,0,147,2475[CR],2190633406
Z,0,0,9751,0,0,2476[CR],2190633953
Z,0,0,9751,0,0,2474[CR],2190634390
Z,0,0,9751,0,0,2473[CR],2190634937
Z,0,0,9751,0,0,2474[CR],2190635484
Z,0,0,9751,2,13,2474[CR],2190635921
Z,0,0,9751,1,0,2474[CR],2190636468
Z,0,0,9751,0,0,2474[CR],2190636906
Z,0,0,9751,0,0,2472[CR],2190637453
Z,0,0,9751,0,0,2472[CR],2190638000
Z,0,0,9751,0,0,2472[CR],2190638437
Z,0,0,9751,0,0,2472[CR],2190638984
Z,0,0,9751,0,0,2472[CR],2190639421
Z,0,0,9751,0,0,2472[CR],2190639968
Z,0,0,9751,0,1,2473[CR],2190640406
Z,0,0,9751,0,0,2473[CR],2190640953
Z,0,0,9751,0,0,2472[CR],2190641500
Z,0,0,9751,0,0,2473[CR],2190641937
Z,0,0,9751,0,0,2474[CR],2190642484
Z,0,0,9751,0,185,2458[CR],2190642921
Z,0,0,9751,0,0,2464[CR],2190643468
Z,0,0,9751,0,0,2469[CR],2190643906
Z,0,0,9751,0,0,2470[CR],2190644453
Z,0,0,9751,0,3,2468[CR],2190645000
Z,0,0,9751,0,3,2469[CR],2190645437
Z,0,0,9751,0,0,2469[CR],2190645984
Z,0,0,9751,0,0,2467[CR],2190646421
Z,0,0,9751,0,24,2469[CR],2190646968
Z,0,0,9751,0,0,2467[CR],2190647406
Z,0,0,9751,0,8,2468[CR],2190647953
Z,0,0,9751,0,0,2467[CR],2190648500
Z,0,0,9751,0,1,2468[CR],2190648937
Z,0,0,9751,0,0,2470[CR],2190649484
Z,0,0,9751,0,0,2472[CR],2190649921
Z,0,0,9751,0,0,2479[CR],2190650468
Z,0,0,9751,0,0,2492[CR],2190650906
Z,0,0,9751,0,0,2477[CR],2190651453
Z,0,0,9751,86,0,2487[CR],2190652000
Z,0,0,9751,2,0,2473[CR],2190652437
Z,0,0,9751,49,0,2487[CR],2190652984
Z,0,0,9751,51,0,2485[CR],2190653421
Z,0,0,9757,20,407,2823[CR],2190653640
A,34832,18568,9759,11,379,3978[CR],2190653968
C,15987,1322,9759,2,307,4210[CR],2190654406
F,21664,18984,9759,1,304,4189[CR],2190654843
C,19002,1344,9759,0,312,4183[CR],2190655171
F,20446,18928,9759,0,310,4179[CR],2190655609
A,34828,20068,9759,0,299,4176[CR],2190655937
C,18990,1328,9759,0,246,4177[CR],2190656375
F,19792,18894,9759,0,238,4175[CR],2190656703
C,18988,1342,9759,0,349,4173[CR],2190657140
F,19550,18878,9759,0,391,4192[CR],2190657578
A,34812,19418,9759,0,387,4193[CR],2190657906
C,18978,1344,9759,0,389,4190[CR],2190658343
F,19304,18854,9759,0,391,4189[CR],2190658671
C,18974,1350,9759,0,391,4188[CR],2190659109
F,19192,18840,9759,0,390,4187[CR],2190659437
C,18970,1342,9759,0,385,4186[CR],2190659875
A,34864,19088,9759,0,386,4184[CR],2190660203
C,18964,1344,9759,0,389,4184[CR],2190660640
F,19034,18818,9759,0,390,4182[CR],2190661078
C,18960,1338,9761,8,526,4320[CR],2190661406
F,18976,18914,9767,22,565,4957[CR],2190661843
A,34876,20828,9775,19,570,5096[CR],2190662171
C,22656,1342,9784,21,571,5098[CR],2190662546
F,20424,18544,9792,21,572,5104[CR],2190663046
C,22556,1340,9800,20,571,5111[CR],2190663375
F,19950,18326,9808,22,570,5111[CR],2190663812
A,34824,19716,9816,18,572,5104[CR],2190664140
C,22186,1334,9825,19,571,5103[CR],2190664578
F,19536,18038,9833,22,572,5100[CR],2190664906
C,22018,1336,9841,18,572,5104[CR],2190665343
F,19392,17794,9850,21,573,5101[CR],2190665781
C,21874,1338,9858,22,572,5094[CR],2190666109
A,34796,19292,9866,19,572,5083[CR],2190666546
C,21788,1336,9874,21,573,5075[CR],2190666875
F,19258,17484,9883,21,573,5061[CR],2190667312
C,21750,1340,9891,20,574,5052[CR],2190667640
F,19264,17512,9899,21,572,5040[CR],2190668078
A,34824,19322,9908,22,574,5024[CR],2190668406
C,21686,1338,9916,19,573,5011[CR],2190668843
F,19404,17556,9924,21,574,5015[CR],2190669281
C,21668,1342,9933,22,574,5013[CR],2190669609
F,19426,17638,9941,19,572,5010[CR],2190670046
A,34844,19410,9949,21,574,5018[CR],2190670375
C,21704,1356,9957,22,574,5034[CR],2190670812
F,19482,18002,9965,19,572,5060[CR],2190671250
C,21910,1324,9974,21,572,5095[CR],2190671578
F,19604,18414,9981,24,574,5161[CR],2190672015
C,22360,1352,9990,19,572,5163[CR],2190672343
A,34852,19286,9998,22,572,5188[CR],2190672781
C,22918,1352,10006,22,572,5219[CR],2190673109
F,18920,19022,10014,20,572,5250[CR],2190673546
C,23372,1334,10022,22,570,5284[CR],2190673984
F,18644,19050,10030,18,570,5329[CR],2190674312
A,34828,18646,10038,20,572,5352[CR],2190674750
C,23866,1344,10046,22,569,5377[CR],2190675078
F,18586,19058,10054,19,572,5421[CR],2190675515
C,24120,1342,10062,21,571,5444[CR],2190675843
F,18730,19144,10070,23,571,5436[CR],2190676281
A,34868,18870,10079,19,573,5418[CR],2190676718
C,24542,1354,10087,21,572,5429[CR],2190677046
F,18858,19290,10095,23,572,5444[CR],2190677484
C,24780,1346,10103,20,572,5454[CR],2190677812
F,18926,19346,10112,21,572,5453[CR],2190678250
C,25024,1368,10119,22,571,5456[CR],2190678593
A,34828,19060,10128,20,573,5458[CR],2190679015
C,25156,1372,10137,22,573,5441[CR],2190679390
F,18982,19704,10145,19,573,5428[CR],2190679781
C,25200,1374,10153,20,573,5416[CR],2190680140
F,18798,19844,10162,22,572,5405[CR],2190680546
A,34804,18796,10169,18,574,5385[CR],2190680984
C,25052,1366,10178,19,572,5365[CR],2190681312
F,18852,19818,10186,22,572,5356[CR],2190681750
C,24852,1374,10194,17,572,5343[CR],2190682187
F,18862,19738,10203,20,567,5353[CR],2190682515
A,34860,18894,10211,22,571,5377[CR],2190682953
C,24588,1376,10219,20,572,5378[CR],2190683281
F,18948,19528,10227,20,571,5385[CR],2190683718
C,24540,1376,10236,22,572,5392[CR],2190684046
F,19030,19232,10244,19,571,5396[CR],2190684484
C,24530,1384,10252,20,571,5416[CR],2190684921
A,34852,19108,10260,22,571,5429[CR],2190685250
C,24494,1388,10268,20,572,5449[CR],2190685687
F,19134,18654,10277,21,572,5455[CR],2190686015
C,24412,1384,10285,23,572,5456[CR],2190686453
F,19158,18254,10293,19,571,5469[CR],2190686781
A,34872,19182,10301,21,572,5466[CR],2190687218
C,24262,1392,10310,23,572,5467[CR],2190687656
F,19212,17948,10318,20,572,5464[CR],2190687984
C,24208,1400,10326,22,571,5457[CR],2190688421
F,19218,17730,10334,20,572,5454[CR],2190688750
A,34888,19222,10343,19,572,5442[CR],2190689187
C,24056,1388,10351,21,572,5429[CR],2190689531
F,19238,17450,10359,22,573,5428[CR],2190689953
C,23934,1392,10368,20,572,5400[CR],2190690390
F,19252,17422,10376,21,572,5400[CR],2190690718
C,23778,1386,10384,18,572,5390[CR],2190691156
A,34892,19262,10393,20,573,5368[CR],2190691484
C,23642,1396,10401,22,573,5360[CR],2190691921
F,19264,17450,10409,18,573,5354[CR],2190692250
C,23538,1408,10417,20,573,5351[CR],2190692687
F,19298,17568,10426,22,572,5339[CR],2190693125
A,34860,19336,10433,18,572,5331[CR],2190693453
C,23448,1422,10442,20,573,5323[CR],2190693890
F,19398,17882,10450,23,574,5314[CR],2190694218
C,23378,1402,10458,20,573,5285[CR],2190694656
F,19416,18036,10467,21,572,5259[CR],2190694984
A,34868,19416,10475,22,573,5232[CR],2190695421
C,23090,1406,10483,20,573,5206[CR],2190695859
F,19400,18206,10492,21,572,5184[CR],2190696187
C,22782,1404,10500,22,572,5162[CR],2190696625
F,19380,18384,10508,19,573,5142[CR],2190696968
C,22352,1418,10517,21,571,5106[CR],2190697390
A,34880,19378,10525,22,572,5080[CR],2190697718
C,21944,1392,10533,19,571,5062[CR],2190698156
F,19404,18850,10542,21,571,5054[CR],2190698593
C,21688,1416,10550,22,571,5048[CR],2190698921
F,19578,18998,10558,19,570,5044[CR],2190699359
A,34892,19714,10566,21,570,5045[CR],2190699687
C,21834,1418,10574,22,571,5053[CR],2190700125
F,19804,19192,10583,20,570,5069[CR],2190700453
C,22038,1418,10591,22,572,5085[CR],2190700890
F,19788,19264,10599,18,570,5095[CR],2190701328
A,34824,19644,10607,19,571,5095[CR],2190701656
C,22282,1424,10615,21,571,5095[CR],2190702093
F,19390,19436,10623,19,571,5106[CR],2190702421
C,22350,1408,10631,20,569,5132[CR],2190702859
F,19094,19266,10639,22,570,5155[CR],2190703187
C,22486,1420,10647,19,568,5166[CR],2190703625
A,34888,19230,10656,20,568,5192[CR],2190704062
C,22762,1434,10664,21,567,5231[CR],2190704390
F,19528,18774,10672,19,568,5269[CR],2190704828
C,23302,1424,10680,20,568,5303[CR],2190705156
F,19740,18764,10688,19,566,5342[CR],2190705593
A,34884,19866,10695,19,567,5387[CR],2190705921
C,24254,1446,10703,21,568,5431[CR],2190706359
F,19890,18996,10711,16,568,5470[CR],2190706796
C,25012,1420,10719,20,568,5505[CR],2190707125
F,19584,19096,10727,21,567,5533[CR],2190707468
A,34904,19346,10735,19,568,5562[CR],2190707890
C,25848,1434,10744,20,569,5583[CR],2190708281
F,19496,18940,10751,22,569,5596[CR],2190708656
C,26260,1452,10759,19,568,5608[CR],2190709093
F,19736,19002,10768,21,567,5625[CR],2190709531
C,26600,1462,10776,22,565,5632[CR],2190709859
A,34876,19748,10784,20,565,5632[CR],2190710296
C,26852,1470,10792,21,565,5641[CR],2190710625
F,19694,19930,10800,22,566,5645[CR],2190711062
C,26956,1470,10809,20,566,5646[CR],2190711390
F,19506,20214,10817,22,564,5646[CR],2190711828
A,34880,19516,10825,18,567,5649[CR],2190712265
C,26808,1466,10833,20,569,5649[CR],2190712593
F,19572,20508,10841,22,571,5643[CR],2190713031
C,26580,1466,10849,18,571,5637[CR],2190713359
F,19522,20786,10858,21,570,5622[CR],2190713796
A,34908,19474,10866,22,571,5604[CR],2190714125
C,25996,1450,10874,20,570,5585[CR],2190714562
F,19454,21432,10883,21,570,5565[CR],2190715000
C,25596,1460,10891,22,570,5545[CR],2190715390
F,19414,21760,10899,19,570,5528[CR],2190715765
C,25172,1448,10908,22,569,5508[CR],2190716093
A,34892,19374,10916,23,570,5490[CR],2190716531
C,24752,1448,10924,19,570,5479[CR],2190716875
F,19380,21514,10933,21,569,5460[CR],2190717296
C,24304,1468,10941,23,570,5447[CR],2190717625
F,19412,21390,10949,19,568,5432[CR],2190718062
A,34912,19420,10958,21,569,5413[CR],2190718500
C,23714,1474,10966,23,569,5403[CR],2190718828
F,19436,21292,10974,19,569,5398[CR],2190719265
C,23488,1470,10982,22,569,5393[CR],2190719593
F,19490,20922,10990,23,568,5383[CR],2190720031
A,34876,19558,10999,20,569,5378[CR],2190720359
C,23346,1484,11007,22,568,5370[CR],2190720796
F,19652,20290,11015,22,569,5366[CR],2190721234
C,23428,1482,11024,20,569,5365[CR],2190721562
F,19750,20076,11032,22,570,5367[CR],2190722000
C,23514,1492,11040,18,568,5365[CR],2190722328
A,34932,19794,11048,19,570,5364[CR],2190722765
C,23536,1484,11056,22,570,5365[CR],2190723093
F,19806,19750,11064,18,571,5360[CR],2190723531
C,23502,1466,11073,20,570,5353[CR],2190723968
F,19792,19370,11081,22,570,5345[CR],2190724296
A,34872,19800,11089,20,572,5333[CR],2190724734
C,23274,1478,11098,21,571,5327[CR],2190725062
F,19800,18862,11106,22,571,5323[CR],2190725500
C,23124,1470,11114,20,572,5321[CR],2190725828
F,19826,18710,11122,21,571,5320[CR],2190726265
A,34888,19868,11130,22,572,5315[CR],2190726703
C,23142,1494,11138,19,571,5309[CR],2190727046
F,19938,18802,11147,21,571,5323[CR],2190727468
C,23392,1496,11155,22,572,5345[CR],2190727796
F,20014,18862,11163,20,572,5353[CR],2190728234
C,23730,1506,11172,21,571,5335[CR],2190728562
A,34940,20074,11180,23,571,5323[CR],2190729000
C,23944,1498,11188,20,571,5312[CR],2190729437
F,20140,18650,11196,22,572,5309[CR],2190729765
C,24040,1486,11204,20,572,5307[CR],2190730203
F,20304,18718,11213,20,570,5303[CR],2190730531
A,34912,20374,11221,22,572,5295[CR],2190730968
C,23964,1494,11229,19,572,5289[CR],2190731296
F,20386,19050,11237,20,571,5282[CR],2190731734
C,23758,1486,11245,22,569,5278[CR],2190732171
F,20326,19178,11254,19,568,5273[CR],2190732500
A,34904,20274,11262,20,568,5268[CR],2190732937
C,23242,1502,11270,22,568,5268[CR],2190733265
F,20416,19298,11278,18,569,5278[CR],2190733703
C,22956,1494,11287,20,569,5287[CR],2190734046
F,20664,19428,11295,22,569,5297[CR],2190734484
C,22902,1494,11303,19,569,5314[CR],2190734921
A,34944,20878,11311,21,570,5337[CR],2190735250
C,23056,1488,11319,22,569,5370[CR],2190735640
F,20912,20300,11327,19,569,5405[CR],2190736015
C,23462,1492,11335,21,570,5450[CR],2190736390
F,20386,20736,11343,16,569,5485[CR],2190736781
A,34920,20050,11351,20,569,5507[CR],2190737218
C,24102,1482,11359,21,568,5533[CR],2190737656
F,19892,20728,11367,19,569,5562[CR],2190737984
C,24268,1494,11375,20,569,5584[CR],2190738421
F,20502,20348,11383,22,568,5611[CR],2190738750
A,34888,20800,11391,19,569,5636[CR],2190739187
C,24652,1500,11399,20,569,5662[CR],2190739515
F,20976,20042,11407,22,569,5696[CR],2190739953
C,24752,1490,11415,19,569,5718[CR],2190740390
F,21182,19940,11423,21,569,5724[CR],2190740718
C,24424,1494,11431,18,568,5717[CR],2190741156
A,34916,20796,11439,20,570,5697[CR],2190741484
C,23294,1486,11448,22,571,5656[CR],2190741921
F,20432,18992,11456,19,571,5594[CR],2190742250
C,21314,1494,11465,22,574,5531[CR],2190742687
F,20210,18100,11474,23,575,5464[CR],2190743125
A,34932,20324,11482,18,576,5390[CR],2190743468
C,17534,1486,11491,21,572,5333[CR],2190743890
F,20526,17956,11499,22,571,5291[CR],2190744218
C,15942,1500,11508,23,572,5271[CR],2190744656
F,21694,19190,11516,20,569,5244[CR],2190744984
A,34884,23164,11525,22,572,5216[CR],2190745421
C,14707,1496,11533,24,571,5191[CR],2190745781
F,32264,21414,11541,20,571,5174[CR],2190746187
C,14427,1492,11550,22,571,5150[CR],2190746625
F,36656,21510,11558,24,571,5133[CR],2190746953
C,14358,1506,11566,20,570,5116[CR],2190747390
A,34920,42216,11575,22,571,5099[CR],2190747718
C,14406,1492,11583,18,571,5090[CR],2190748156
F,44320,19916,11591,20,571,5098[CR],2190748593
C,14716,1498,11600,22,572,5075[CR],2190748921
F,45496,18756,11608,18,570,5054[CR],2190749359
A,34912,44160,11616,21,573,5053[CR],2190749687
C,15075,1496,11624,22,572,5025[CR],2190750125
F,41000,16784,11633,17,571,5015[CR],2190750453
C,15194,1488,11641,20,571,5005[CR],2190750890
F,38740,15966,11649,22,567,5023[CR],2190751218
A,34912,42208,11657,17,567,5055[CR],2190751656
C,16464,1504,11665,20,569,5096[CR],2190752093
F,41112,14207,11673,22,566,5129[CR],2190752421
C,18202,1500,11681,18,566,5167[CR],2190752859
F,36620,14228,11689,20,568,5210[CR],2190753187
C,19954,1502,11696,22,568,5247[CR],2190753625
A,34948,32432,11705,19,569,5274[CR],2190753953
C,21222,1498,11713,21,570,5294[CR],2190754390
F,29076,14979,11720,18,569,5301[CR],2190754828
C,21808,1494,11728,21,571,5303[CR],2190755203
F,26228,15274,11737,22,571,5296[CR],2190755593
A,34976,25168,11745,19,572,5294[CR],2190755921
C,21738,1510,11750,6,542,5263[CR],2190756359
F,24458,15783,11751,1,443,5101[CR],2190756796
C,21120,1498,11751,1,408,5067[CR],2190757125
