unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
2-3,Stjørdal: Halsen,HALS02,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,15.907826360402522,8.477684270891965,20.0,24.52180460097192,689.3849787802276,147.56730633370765,692.4343938269488,0.9955960953501056,705.6297987394058,146.29668636228618,706.5581634731486,0.998686074577103,10.619270816846848,1.8068077519506183,10.949177817074839,0.9698692444547286,119.85036723120386,19.406855799152524,131.21215940469574,0.9134089994018857,65.9311935948402,17.06517543711284,72.80644670238377,0.9055680723487571,0.17685100184835034,10.44075423033059,1.8188039176057944,10.767988908284158,0.9696104183668117,562.0653562932005,146.9701111140177,553.6302759237857,1.015235944882783,586.1825931572122,156.42733759607944,584.8471042599394,1.002283483815762,0.731180462656153,0.16927812837998524,0.7722742140404587,0.9467886527386336,6.283653538799241,1.6906970457975292,5.980242088903184,1.0507356467155504,0.1281567146368201,0.055177116393106795,0.1434667497699033,0.8932851329131108,0.9866108611062245,1.9527507463475793,0.42275808091263445,1.9795754810871582,0.9864492488435717,1.531297953839387,0.28571680292969387,1.5477055367044912,0.989398769678087,7.5476362992192865,0.11358703109145966,4.673349264795915,0.7052205999750393
2-3,Stjørdal: Halsen,HALS03,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,16.805471434831347,7.467693215921884,20.0,25.905518291169102,783.7752880108876,135.61496262047035,692.4343938269488,1.1319127053743179,798.4685350118972,134.68354419515558,706.5581634731486,1.130081819573006,13.122139454174185,2.622120167841482,10.949177817074839,1.1984588864481398,107.39033669582395,13.925219249224572,131.21215940469574,0.818448055294948,49.207470570087295,12.298420072623003,72.80644670238377,0.6758669430914033,0.1319920055174643,12.992943144605523,2.632561906318195,10.767988908284158,1.206626720669227,645.9033936437825,135.0074765844152,553.6302759237857,1.1666692045806746,690.4299541221211,141.94734245048332,584.8471042599394,1.1805306875816464,0.5209042640050615,0.12211650337339151,0.7722742140404587,0.6745068714385067,6.859736423066134,1.4638617595428236,5.980242088903184,1.1470666774167757,0.08085900241062022,0.030285215858768852,0.1434667497699033,0.5636079617075354,0.9452474264145577,2.077525391784473,0.4457138270085841,1.9795754810871582,1.0494802606079572,1.664738026703067,0.3327432047307909,1.5477055367044912,1.0756167676751816,8.540668363788713,0.1403584942765707,5.288215361265659,0.5263384450756683
2-3,Stjørdal: Halsen,HALS04,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,15.741566278832497,9.059467177279185,20.0,24.265515832108427,693.5337756150709,109.38644455698123,692.4343938269488,1.0015877053449729,709.1797668798251,109.71609609369263,706.5581634731486,1.0037103858425325,10.73182169131134,2.5806001149985005,10.949177817074839,0.9801486349573628,112.91194646686323,12.265098443036885,131.21215940469574,0.8605295955736127,51.83674382343256,12.74293380314519,72.80644670238377,0.7119801359806696,0.13904465516073683,10.59630844435953,2.5873656298183803,10.767988908284158,0.9840564040892957,551.4862775011305,109.50792666764016,553.6302759237857,0.9961273822695522,594.1357134625148,107.70847128746999,584.8471042599394,1.0158821154023308,0.5348271986983368,0.13431006262907227,0.7722742140404587,0.692535357227812,5.695152499542317,1.1272018186134574,5.980242088903184,0.9523280855318761,0.09539325424561534,0.02793797291744819,0.1434667497699033,0.6649154204623035,0.9579581168110383,1.9257886335501169,0.3565303445103856,1.9795754810871582,0.9728290999505095,1.4860237958650593,0.24986897515826473,1.5477055367044912,0.9601463331514792,7.58560786511059,0.1147909103311611,4.696860518187872,0.5544619714388795
2-3,Stjørdal: Halsen,HALS05,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,9.304961534036549,13.323864676740477,20.0,14.343534018272413,676.9263610820062,120.84998626339907,692.4343938269488,0.977603607095204,694.6075788280427,118.70616208265997,706.5581634731486,0.9830861983302808,10.869377605230817,2.1387447814904794,10.949177817074839,0.9927117621818529,129.73890182854052,24.090464391160943,131.21215940469574,0.9887719432189872,72.25742034705905,22.20330534787324,72.80644670238377,0.9924590969592431,0.1938202007669226,10.67385542775041,2.144936103743228,10.767988908284158,0.9912580258639264,543.5641781855693,119.72718929051462,553.6302759237857,0.9818180143392264,564.5986248130672,135.26913373074507,584.8471042599394,0.9653781658498686,0.7694262983394696,0.2220985358953174,0.7722742140404587,0.9963122998939857,5.827955805356186,1.333459067354295,5.980242088903184,0.9745350971945472,0.14497397814427185,0.06919425622352265,0.1434667497699033,1.0105057678994323,1.0013181217334668,2.103147085773515,0.6159091671514177,1.9795754810871582,1.0624232851270177,1.6170317151786016,0.4246312826233425,1.5477055367044912,1.0447928735990217,7.429739198998176,0.11626225126790397,4.600349678594751,0.7728878934445613
2-3,Stjørdal: Halsen,HALS06,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,8.558433156370615,2.9771236300136703,10.0,13.192765673718934,641.8459770413859,125.92614843284191,692.4343938269488,0.9269412131509375,660.4388203014656,124.9709506177534,706.5581634731486,0.9347267563296143,11.450929991465989,3.28050854101315,10.949177817074839,1.045825557203819,136.59921290499116,17.237022568741487,131.21215940469574,1.0410560539871934,79.48774231675587,15.61002955122576,72.80644670238377,1.0917679122795778,0.21321450586451893,11.236475951991148,3.2967565347699077,10.767988908284158,1.0435073854270567,510.4711696990507,124.5591558814202,553.6302759237857,0.9220434501116835,523.7267375067605,132.86251170832546,584.8471042599394,0.8954934267298457,0.8523900500017334,0.15488340131420678,0.7722742140404587,1.103740141137326,5.495229040952264,1.3307606182788223,5.980242088903184,0.9188974224219283,0.16711390822213454,0.061963629550261155,0.1434667497699033,1.1648267524716167,1.0206802326845006,2.273730391900986,0.5536266299055103,1.9795754810871582,1.1485949455447293,1.7368684298814192,0.40267940810598,1.5477055367044912,1.1222215005961083,7.064259506083883,0.12248271688328424,4.374051777309349,0.8502256712014218
2-3,Stjørdal: Halsen,HALS07,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,36.69295775116836,15.265760195158267,40.0,56.561941262168844,728.5586503079469,147.94019323720207,692.4343938269488,1.0521699337916282,740.1956653567676,146.04200640528433,706.5581634731486,1.0476075482848728,11.244479564179459,2.531017181737292,10.949177817074839,1.026970221147026,85.995514253244,25.261040753962348,131.21215940469574,0.6553928739790745,29.222905557591808,22.44373243429143,72.80644670238377,0.40137799441096766,0.07838626669704785,11.164021551604908,2.5585186297407607,10.767988908284158,1.03677870089707,591.0129300283802,148.9298812760055,553.6302759237857,1.0675227778000722,654.6293782330874,161.01027738956384,584.8471042599394,1.1193171231675156,0.3080255706066897,0.23101946223650324,0.7722742140404587,0.39885517994331554,6.420750151303095,1.743068778521394,5.980242088903184,1.0736605735773321,0.05695503930695237,0.04999189008705879,0.1434667497699033,0.39699121502577245,0.9243426094546611,1.9556247287622404,0.41544431778297575,1.9795754810871582,0.987901066388353,1.5395499415392788,0.30764065224394593,1.5477055367044912,0.9947305253022626,7.91736358406645,0.12027445875450218,4.9022771922046875,0.31257730774574727
2-3,Stjørdal: Halsen,HALS08,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,27.47294290960654,12.933540086394864,30.0,42.349351984376455,645.909264179424,82.51818038614937,692.4343938269488,0.9328093317398785,664.5064934003516,82.90666929766745,706.5581634731486,0.9404837814539028,8.237831433217718,2.2918943007677623,10.949177817074839,0.7523698647373435,136.988358465148,11.319868406554413,131.21215940469574,1.0440218276008766,77.36659688276718,9.361494326473307,72.80644670238377,1.0626338790989798,0.20752483645898415,8.025342691907726,2.282199213571177,10.767988908284158,0.7452963371585174,510.14289918911754,81.221950696176,553.6302759237857,0.9214505083521575,527.7621608935298,80.75101793163537,584.8471042599394,0.9023933897413334,0.8075865448035541,0.08776101838304098,0.7722742140404587,1.0457251195509234,5.356382625773551,0.8337206316929512,5.980242088903184,0.8956798982624377,0.15882660093376008,0.02267115066988606,0.1434667497699033,1.1070620975835266,1.013432704682447,1.6583358358837639,0.4799784182979581,1.9795754810871582,0.8377229621843096,1.2561709466116198,0.3473846819013218,1.5477055367044912,0.8116343301881364,7.10776860559946,0.08811441305806557,4.400991763574199,0.8275372383970007
2-3,Stjørdal: Halsen,HALS09,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,14.82443007843103,2.2919389106103836,15.0,22.85175670567592,698.2312650297571,151.08491476067482,692.4343938269488,1.0083717262667586,714.9714184132954,150.55866361603393,706.5581634731486,1.0119073777292313,11.106876590949318,2.698900322281014,10.949177817074839,1.0144027959458795,123.20102752242715,11.26194552964367,131.21215940469574,0.9389452020406129,65.19955154901783,8.987945854191162,72.80644670238377,0.8955189341342092,0.17488847664983506,10.933415981911182,2.702202364749983,10.767988908284158,1.015362856986206,563.0551421803647,150.5904455156922,553.6302759237857,1.0170237551420986,591.8820552990438,154.7151839046922,584.8471042599394,1.0120287011560165,0.6922264501464181,0.08135978072851269,0.7722742140404587,0.8963480038065249,5.999001465145089,1.6057245892966594,5.980242088903184,1.0031368924473334,0.12540651800752448,0.034501076436662406,0.1434667497699033,0.8741155578463691,0.9842057219713534,1.9931815131605928,0.454027001937388,1.9795754810871582,1.006873207010001,1.5519403653861332,0.32104482841919024,1.5477055367044912,1.0027361979273262,7.647557175392755,0.11880261445670225,4.735218323490668,0.6973947285720044
2-3,Stjørdal: Halsen,HALS10,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,29.40975003078649,9.311002781374295,30.0,45.33492680140909,644.6950675931892,105.75686795570695,692.4343938269488,0.9310558131436628,659.8298319826093,104.89832921378186,706.5581634731486,0.9338648480673664,7.493275873966114,1.3897940540584026,10.949177817074839,0.68436881738103,111.20714666064833,13.73293950010156,131.21215940469574,0.8475368987538248,55.036482201487196,11.83942610782732,72.80644670238377,0.7559286944254242,0.14762749595213823,7.34498617328852,1.3828292600458352,10.767988908284158,0.6821130886973507,511.9918557973374,105.95858862196019,553.6302759237857,0.9247902039732734,548.5447997074609,111.77715819732789,584.8471042599394,0.9379285555351853,0.5961048941442108,0.11598929151308053,0.7722742140404587,0.7718824263540429,5.58865549273264,1.2022166328473882,5.980242088903184,0.9345199424456136,0.11200899912873882,0.03738227853297898,0.1434667497699033,0.7807314190109035,0.9724891426466972,1.4536162610609125,0.3194331980034386,1.9795754810871582,0.7343070647968445,1.122881817785417,0.2216245714201539,1.5477055367044912,0.7255138598110558,7.057745577180354,0.08015041468975362,4.370018479513138,0.5886873706118659
2-3,Stjørdal: Halsen,HALS11,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,14.016270866897795,3.7129362910775674,15.0,21.605984855850924,658.2895518839088,126.62140541820483,692.4343938269488,0.9506886973734389,677.149382024634,124.43078536952787,706.5581634731486,0.9583774090105289,10.353761451260514,2.185616230857785,10.949177817074839,0.9456199930477159,138.77261281162873,22.127065714565713,131.21215940469574,1.057620066930035,83.50564391281638,21.28802919298351,72.80644670238377,1.146953981344104,0.22399195253047763,10.127056073094897,2.2148320209930348,10.767988908284158,0.9404779443359037,530.9446265600142,124.84715195469663,553.6302759237857,0.9590238280846937,538.4741604016552,141.20147433550616,584.8471042599394,0.9207092870589414,0.9160387136068389,0.2262841190844811,0.7722742140404587,1.186157322040081,5.843258402103675,1.40143853972502,5.980242088903184,0.9770939562708184,0.17226730731412182,0.06740027196083014,0.1434667497699033,1.20074726436899,1.025187052924813,1.9956037658837695,0.393809366098468,1.9795754810871582,1.008096829320097,1.5460508804245288,0.28074102238491516,1.5477055367044912,0.998930897227721,7.243000883598623,0.11074706014768411,4.484724953928036,0.8932023992070894
2-3,Stjørdal: Halsen,HALS12,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,10.119603676297636,3.474789236393221,10.0,15.599299261094567,688.5885123491712,157.57771687707526,692.4343938269488,0.9944458543479878,706.8084401584415,156.0305078817811,706.5581634731486,1.0003542195083595,13.304302761645658,2.945353116380918,10.949177817074839,1.2150960541437266,134.99895888218248,17.83316901650777,131.21215940469574,1.028860126185464,77.18117085837429,16.739730131746153,72.80644670238377,1.060087043855792,0.20702745765549763,13.103480206850866,2.969884989340763,10.767988908284158,1.2168920602035485,555.2379522192734,156.0079200960196,553.6302759237857,1.0029038807402741,572.8383827373359,167.96200214110286,584.8471042599394,0.9794669043667417,0.8218556544266586,0.16966356118311757,0.7722742140404587,1.064201859242192,5.926964667656812,1.6758339764151644,5.980242088903184,0.9910910928931737,0.15658152425104913,0.06320482510047272,0.1434667497699033,1.0914133379488957,1.0114693098717429,2.4586114750753967,0.4857826050563459,1.9795754810871582,1.2419892540420625,1.8969091762437984,0.31972272216015535,1.5477055367044912,1.2256266655754569,7.560243415265079,0.1423069698005831,4.681155345291592,0.8255538638356825
2-3,Stjørdal: Halsen,HALS13,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,36.063065106473445,20.008385675949242,40.0,55.590966095426616,716.46737108541,136.99002319433853,692.4343938269488,1.0347079484680644,731.8155819583169,136.2238651158789,706.5581634731486,1.0357471186250446,9.0669163010449,1.9433484326164394,10.949177817074839,0.8280910633221591,114.21067404908827,17.02226293399062,131.21215940469574,0.8704275165293939,54.09902006064417,16.430369282422173,72.80644670238377,0.7430526074399523,0.14511288777104256,8.92232465465839,1.9538732710426212,10.767988908284158,0.8285971252992432,576.0546923375714,135.3544116437864,553.6302759237857,1.0405043173919064,618.9610902457651,142.49601852450186,584.8471042599394,1.0583297510363725,0.5623916167530791,0.17088388180723402,0.7722742140404587,0.7282278839930502,6.005823560374295,1.395156756272859,5.980242088903184,1.0042776648655376,0.10014522816904926,0.039978418216676644,0.1434667497699033,0.6980378960955446,0.9621138772862687,1.6491997378105225,0.46404757711840644,1.9795754810871582,0.8331077817274251,1.2746317221104493,0.320612436632167,1.5477055367044912,0.8235621646896125,7.827727599642854,0.09698256326193311,4.846776337990421,0.5786599833104635
2-4,Stjørdal: Halsen,HALS01,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,19.86076843388,6.984608262788962,20.0,44.42012926577292,563.840713924726,40.619619514917396,586.9807800654414,0.9605778128917004,595.8162121576713,38.29866858343926,615.0795567710954,0.9686815398083649,7.887803934067309,1.5249131294427423,7.558004220591166,1.0436358202311704,235.3135566093001,20.606791180816874,201.52941683558282,1.167638751226477,158.1470806781205,18.715938584302332,124.75010179913171,1.2677110350800629,0.37232970635733886,7.459763904328576,1.5576535182521438,7.216255435707236,1.0337444358491552,404.3257258523519,40.254639124592046,428.16017714831156,0.9443328628675722,360.702254562485,56.55093591122892,411.011400040433,0.8775967151446435,1.3826180443898237,0.14666576597128453,1.1029533014662578,1.2535599127830541,3.545270020628692,0.4105987245622107,3.8295504533983507,0.9257666307758428,0.3964142633657466,0.07143379135545541,0.2898338005151067,1.3677295838553678,1.0826311597727367,1.943884367751824,0.29221945758475465,1.7921816339378673,1.0846469637570317,1.3205925479962395,0.21457193820520098,1.2415549954486795,1.0636601301088535,5.364556539095402,0.07101950116524436,3.210816536739533,1.4239104919927046
2-4,Stjørdal: Halsen,HALS02,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,15.993652032018385,7.9095520769137515,20.0,35.77102734263424,549.4152001376386,58.153545888568146,586.9807800654414,0.9360020273174623,577.8416175347608,55.513983094887564,615.0795567710954,0.9394583370128282,7.255756277386411,1.7337255820950228,7.558004220591166,0.9600095561760463,208.25986425702794,31.753059905723077,201.52941683558282,1.0333968485947445,137.4497079438495,29.37226938148207,124.75010179913171,1.1018003669862029,0.3236013537410539,6.875803812105554,1.7844379434855555,7.216255435707236,0.952821566997605,399.56563428042,57.01833864955047,428.16017714831156,0.9332153142818169,368.82384255592126,78.7513056842711,411.011400040433,0.8973567217834796,1.2773915561848808,0.24537115075688964,1.1029533014662578,1.1581556122881413,3.731462099366255,0.5787610030625955,3.8295504533983507,0.9743864573072665,0.3544809995696811,0.0969053819629958,0.2898338005151067,1.2230492059231195,1.0501205651679753,1.8132503815955332,0.30808631572294615,1.7921816339378673,1.0117559220888637,1.2492445909314756,0.22638536780439927,1.2415549954486795,1.0061935198287508,5.202718497171818,0.06532872719756627,3.113952563455842,1.2375573448676211
2-4,Stjørdal: Halsen,HALS03,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,17.24452431545512,7.6515189688532725,20.0,38.568698979067356,632.6380109046157,68.70352719990974,586.9807800654414,1.077783178580539,658.7695742978915,66.04426108008485,615.0795567710954,1.0710314902289224,8.853752857715559,2.3232588316998544,7.558004220591166,1.1714405813103719,194.0480200480963,36.74586706279943,201.52941683558282,0.962876899536755,118.53916064488362,33.94153922702679,124.75010179913171,0.9502129371866267,0.2790797698288532,8.525966786651987,2.374150972970135,7.216255435707236,1.1814945940610806,470.78181955706754,67.87803344334968,428.16017714831156,1.0995460219879163,466.62572581792244,90.46223911576617,411.011400040433,1.1353109080965114,1.0475990418032421,0.2744572285098216,1.1029533014662578,0.9498126896311674,4.198831135610617,0.6711936522110827,3.8295504533983507,1.0964292510846974,0.26424844912029644,0.0958718455528453,0.2898338005151067,0.9117240592734914,0.9801638386398367,1.8956796227489752,0.34870868984722375,1.7921816339378673,1.0577497207041995,1.347060173857868,0.27316371141979306,1.2415549954486795,1.0849782561352108,5.931370371341358,0.07971662539424755,3.550068292698267,1.0672922562370784
2-4,Stjørdal: Halsen,HALS04,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,14.312946815388015,8.580511419819256,20.0,32.01200144044285,647.5490157522764,114.13274297189864,586.9807800654414,1.103186062889627,673.4446584250497,112.08037420269135,615.0795567710954,1.0948903292451242,8.975302164223049,3.4198643209280113,7.558004220591166,1.1875227774774946,193.25571295918655,32.47151049997379,201.52941683558282,0.9589454283830616,114.57747325381438,29.867985637194717,124.75010179913171,0.9184559499462618,0.26975266814179394,8.66862282919924,3.4664065343226804,7.216255435707236,1.2012633015047456,479.8056804575858,113.83053929728368,428.16017714831156,1.120621921574422,483.03552112524534,129.67059398928419,411.011400040433,1.1752363099362377,0.9822808284151303,0.23142146785506598,1.1029533014662578,0.890591493864059,4.169011503960518,1.04272248862355,3.8295504533983507,1.0886425325095088,0.25140005691673195,0.08434235692422323,0.2898338005151067,0.867393852856125,0.97020256130439,1.8436356329448385,0.42267548851530645,1.7921816339378673,1.0287102590678345,1.3091177922155293,0.3404477732493793,1.2415549954486795,1.0544178848416084,6.0635005767800925,0.08081102013165478,3.629151408988252,1.0316223708496894
2-4,Stjørdal: Halsen,HALS05,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,10.110391539115183,12.30798121836874,20.0,22.612664791406367,566.1147895008127,97.43798765980297,586.9807800654414,0.9644520037567458,590.9850723944339,94.72744607921571,615.0795567710954,0.9608270440605322,8.839005253667734,2.290894733309552,7.558004220591166,1.1694893249181557,184.30262328525708,32.05593739838795,201.52941683558282,0.9145197072426395,109.84378995192377,29.579033458052255,124.75010179913171,0.8805106237812168,0.2586080367883465,8.544400570842956,2.3455111447277703,7.216255435707236,1.1840490746161558,405.19455503020464,96.9280239720077,428.16017714831156,0.9463620781571384,408.115345235454,117.04371110658401,411.011400040433,0.992953833385901,0.9825735362608733,0.2441878088665233,1.1029533014662578,0.8908568793933954,3.6559252233762916,0.9219402194484019,3.8295504533983507,0.9546617201849413,0.2941773538745018,0.11730365386706303,0.2898338005151067,1.014986358912161,1.003367529489195,2.1871606188706827,0.36795634656067083,1.7921816339378673,1.2203900416415654,1.4840434172520456,0.262995527342365,1.2415549954486795,1.195310254231416,5.321058356469078,0.07958384224045546,3.1847818248156528,0.9890016579637435
2-4,Stjørdal: Halsen,HALS06,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,9.961586699070416,3.982123031276662,10.0,22.27985137322636,548.4881765800122,62.95995402491888,586.9807800654414,0.9344227191201427,577.0624134275906,59.606703326532774,615.0795567710954,0.9381915023430814,7.225559168226268,2.340987939151468,7.558004220591166,0.9560141748189054,204.51785013667165,41.36262241622782,201.52941683558282,1.0148287696556326,130.9105830630677,38.28090139694714,124.75010179913171,1.0493825750447512,0.30820612522178165,6.84332061157842,2.416420750495658,7.216255435707236,0.9483201741607604,392.1851059793807,62.53337571218377,428.16017714831156,0.9159775404416712,366.95773072480796,89.80552295716257,411.011400040433,0.8928164296384692,1.1781730146795215,0.31312711214478844,1.1029533014662578,1.0681984569185905,3.553062876113126,0.6400003430976658,3.8295504533983507,0.9278015577416224,0.34844197908290725,0.1297967311761909,0.2898338005151067,1.2022130561157438,1.0454385507221122,1.8440586164000803,0.4420126302466931,1.7921816339378673,1.0289462750202536,1.2476771607999697,0.333725610028315,1.2415549954486795,1.0049310464487944,5.195702769161881,0.06505684117617022,3.109753480950623,1.178680959124233
2-4,Stjørdal: Halsen,HALS07,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,35.21015571222978,17.016299645942475,40.0,78.75020915792878,584.0482956160484,84.84217080281435,586.9807800654414,0.9950041218571654,609.1500898214964,82.7230602158745,615.0795567710954,0.9903598373831083,7.213885513226802,1.3917847481865138,7.558004220591166,0.9544696328130062,175.9312194011569,32.61012250210662,201.52941683558282,0.8729803428384347,102.13702420149679,30.41515490479826,124.75010179913171,0.8187329928271664,0.2404638015832621,6.912657875518155,1.4137178186174917,7.216255435707236,0.9579286566427749,423.642688694375,85.20050780057935,428.16017714831156,0.9894490690749791,424.5780736049675,102.6383679945527,411.011400040433,1.0330080225589848,0.9198649203612866,0.2541091103653622,1.1029533014662578,0.8340016926722329,3.8274239548650884,0.8422477107957504,3.8295504533983507,0.999444713274015,0.24456217376053047,0.09504267092534864,0.2898338005151067,0.8438014245608438,0.9649011936758857,1.7137500484206907,0.25894442390569583,1.7921816339378673,0.9562368099125963,1.1851623468262205,0.1899644608949021,1.2415549954486795,0.9545790167739774,5.484610910147061,0.0649517349689461,3.2826719747559494,0.9196121721489654
2-4,Stjørdal: Halsen,HALS08,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,29.490011976245608,13.93736563591757,30.0,65.95666972277918,632.2185618014264,85.16565346937232,586.9807800654414,1.0770685911231055,657.709919049715,83.74093739679388,615.0795567710954,1.0693086964268668,7.411918534560542,3.2500616434469163,7.558004220591166,0.9806713939597141,186.8877453402696,24.12676067615321,201.52941683558282,0.9273472244140983,110.48237756443767,22.18518628787112,124.75010179913171,0.8856295583817043,0.26011147989479666,7.110381282987219,3.2693974426816252,7.216255435707236,0.9853283806728717,467.40869915044897,82.76970421687415,428.16017714831156,1.0916678479151087,470.27346869465106,96.32171639926766,411.011400040433,1.1441859487313204,0.9721061276184836,0.18260158920299527,1.1029533014662578,0.8813665332214637,4.115154013788178,0.7331269206691909,3.8295504533983507,1.0745788739083937,0.2465038052258516,0.07522414490985775,0.2898338005151067,0.8505005447527275,0.9664065282891867,1.5724736412347673,0.6003488150973788,1.7921816339378673,0.8774075191138149,1.1161168186112786,0.4389181168821933,1.2415549954486795,0.8989668783926327,5.9218295425173055,0.06673476691382309,3.5443578764244856,0.994751315798818
2-4,Stjørdal: Halsen,HALS09,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,15.699810877123532,2.3121722235076705,15.0,35.11382910141375,599.3827302717614,73.49498252146893,586.9807800654414,1.021128375285026,625.4144808187633,71.32913690732568,615.0795567710954,1.016802580957042,8.004322161441198,2.13727705389832,7.558004220591166,1.0590523540108743,193.72195836461867,32.17222499584707,201.52941683558282,0.9612589636115811,118.22876157208543,29.094822885267405,124.75010179913171,0.9477247702968074,0.2783489893735138,7.689536556374044,2.1792919490873657,7.216255435707236,1.0655854168250385,437.92985396762293,74.06405538015099,428.16017714831156,1.0228178082426551,434.00455032610046,90.73163602402195,411.011400040433,1.0559428528829262,1.04540551316362,0.22566153080677612,1.1029533014662578,0.9478239121945288,3.9179397280182875,0.7285273648696055,3.8295504533983507,1.0230808487041867,0.2857452164996304,0.09512709353841674,0.2898338005151067,0.985893349884624,0.9968301466329667,1.8138336551657188,0.3442266140727415,1.7921816339378673,1.0120813765847363,1.2678339129749652,0.26392379690665496,1.2415549954486795,1.0211661324891925,5.6310507741494575,0.07206859752386609,3.370319766991926,1.0644975129223933
2-4,Stjørdal: Halsen,HALS10,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,30.092070625838858,8.766172666527124,30.0,67.30321998993237,589.2786218914449,48.01328302861928,586.9807800654414,1.0039146798396827,612.3677459751553,47.25192468440999,615.0795567710954,0.99559112188645,6.16445872607875,1.4302924442650236,7.558004220591166,0.8156199105160837,173.836132145416,35.267463866735184,201.52941683558282,0.8625844051701876,100.24011621822602,32.056496362167366,124.75010179913171,0.8035273300187696,0.23599786272830728,5.89358092392724,1.4434843972539413,7.216255435707236,0.8167090226275553,429.25402556597936,47.84728588410403,428.16017714831156,1.002554764492469,442.5947747714027,62.06600438320096,411.011400040433,1.076843062571653,0.9010317700252495,0.2626543945158941,1.1029533014662578,0.8169264907475454,3.9142074963752904,0.47486416055554664,3.8295504533983507,1.0221062612980631,0.23616982348343474,0.08491156250676522,0.2898338005151067,0.8148456910950422,0.9583946575052996,1.4351817980889756,0.353788041580049,1.7921816339378673,0.8008015320051715,1.0037468068283186,0.24182260782280726,1.2415549954486795,0.8084594001134677,5.513581753852643,0.05550300024434085,3.3000117237874442,0.9025329622884849
2-4,Stjørdal: Halsen,HALS11,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,14.320955477708546,3.4968821142230455,15.0,32.02991342691549,562.9932283523478,52.99898361036409,586.9807800654414,0.9591340082542068,591.2847207983959,50.2821604354111,615.0795567710954,0.9613142142170807,7.3189009419743485,1.5724070640214445,7.558004220591166,0.9683642306039735,210.84156398763045,27.508733086837825,201.52941683558282,1.0462073840051098,138.53795360123115,24.788404970310445,124.75010179913171,1.1105237719509051,0.3261634382532698,6.938861550262505,1.6129065108927791,7.216255435707236,0.9615598577522437,410.6380547207288,53.323333384629734,428.16017714831156,0.9590757773310776,383.2590410480427,72.85000482406659,411.011400040433,0.9324778850667885,1.2686945590255663,0.1994080970668924,1.1029533014662578,1.1502704215481954,3.7945518198966153,0.5685328075990008,3.8295504533983507,0.9908609028846512,0.3512251404692611,0.09120231289727031,0.2898338005151067,1.2118156676172578,1.0475963181687726,1.7911624598160316,0.3050215506481883,1.7921816339378673,0.999431322081124,1.2367143179592535,0.22185103310329105,1.2415549954486795,0.9961011171416723,5.3237563038765225,0.06589726346162243,3.1863966114411535,1.24735559345221
