unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
0-8,NGTS: Tiller-Flotten,TILC66,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,20.68805396280789,4.221901571301962,20.0,479.18438801173744,1018.9727278911562,29.175262453807044,1016.3999485639914,1.0025312666837496,1136.0946608356007,30.191618322858393,1134.6320814329256,1.0012890340636482,5.640873015873023,0.5950929483889486,6.41862434426564,0.8788289691563808,922.2199444444444,21.931929615185812,932.9179278661612,0.9885327711021847,860.0387340358053,21.662153912643912,870.7631018943028,0.9876839431584007,3.4563746314220776,0.580547246148114,4.211646197649928,0.8206706995831493,789.957244777767,28.4742286265084,788.9169047335979,1.0013186940702208,213.8747163911561,29.26352239897908,204.66745114951615,1.044986465556332,3.028531488449021,0.05326365202995342,3.066293064461801,0.9876849423003837,2.7819419774517433,0.09250769286702178,2.7820956286158163,0.9999447714296761,1.0898060058080956,0.03977632055947076,1.101876736412952,0.9890452986201057,0.7146864321334395,0.07685451536581286,0.8098012020150559,0.8825455313662921,0.4966707931645387,0.05228755240031173,0.5640323956561459,0.8805713944617585,3.9973896289076065,0.019847613116191317,3.2795397947237586,3.0260769937647303
0-8,NGTS: Tiller-Flotten,TILC69,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,5.444721560463053,0.587998159915015,5.0,126.11266257982489,974.1303125000004,29.934762138311935,1016.3999485639914,0.9584123984621298,1088.1435861875004,33.191743792857494,1134.6320814329256,0.959027691878133,7.123062500000002,0.5021461401760916,6.41862434426564,1.1097490860894053,897.7423124999997,35.31672551040619,932.9179278661612,0.9622950590663234,835.676553758741,35.03490508498989,870.7631018943028,0.9597059773671704,5.0004440534528,0.45703824002715193,4.211646197649928,1.1872896769541126,743.2975120738931,30.403286319467533,788.9169047335979,0.9421746544078561,190.4012736875007,23.909143672159207,204.66745114951615,0.9302958170344655,2.954386480109731,0.09612965713923713,3.066293064461801,0.963504276336446,2.6279730946573134,0.08725018598181221,2.7820956286158163,0.9446019998833814,1.1247791838174974,0.034849953858822,1.101876736412952,1.0207849450375928,0.9581836630901841,0.05290711155840094,0.8098012020150559,1.183233194401173,0.6542980478388061,0.03643561503454801,0.5640323956561459,1.1600362902518266,3.82867206064414,0.025062749738316917,3.1411204684745258,2.9403577925975606
0-8,NGTS: Tiller-Flotten,TILC72,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,46.408328965642355,11.865687545974273,65.0,1074.9269483745318,1055.409704404375,42.28742075115246,1016.3999485639914,1.0383803205573732,1176.7729625702038,44.0870222306704,1134.6320814329256,1.037140569023977,6.33523984157254,0.4998912916373922,6.41862434426564,0.9870089760327545,955.6162060301508,25.502619134588546,932.9179278661612,1.0243304126611723,893.3531893704766,25.20875048846932,870.7631018943028,1.0259428625616198,4.06612274057153,0.4940542511716097,4.211646197649928,0.9654473689742507,829.7142635727731,41.60631309743492,788.9169047335979,1.0517131254183882,221.1567565400533,35.88198339634331,204.66745114951615,1.080566329907002,3.136482810559022,0.06199955120327132,3.066293064461801,1.0228907493907602,2.912825616393794,0.1294248254244667,2.7820956286158163,1.046989753491335,1.0786595501346157,0.04667287506365356,1.101876736412952,0.9789294160489153,0.7645318353802826,0.05888915858828255,0.8098012020150559,0.9440981730798522,0.5385899380054292,0.039775584423993114,0.5640323956561459,0.9548918504563568,4.1405176859973905,0.022290767585086756,3.396964965283306,3.1432950943669926
0-8,NGTS: Tiller-Flotten,TILC74,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,15.065164336432876,2.52342765152919,15.0,348.9449305298526,1011.741505886946,32.40626362779299,1016.3999485639914,0.995416722832752,1130.503893664684,34.114827183422186,1134.6320814329256,0.9963616507625731,4.069379362647922,0.36002593212106815,6.41862434426564,0.6339955642182862,935.1369116357301,31.24995096047718,932.9179278661612,1.0023785412449349,872.9907472255022,30.97296813480241,870.7631018943028,1.0025582679449248,1.8519828646951453,0.34018248118321753,4.211646197649928,0.4397289747957793,784.7584767588221,32.36095924414804,788.9169047335979,0.9947289404627728,195.3669820289536,33.48779678633587,204.66745114951615,0.9545581426439504,3.0776674740927707,0.0819911492159844,3.066293064461801,1.0037094985351527,2.7670100430198348,0.10550028021511323,2.7820956286158163,0.9945776178788336,1.1137561298879386,0.047628514001830664,1.101876736412952,1.0107810547971625,0.5183218945005906,0.03729101284287317,0.8098012020150559,0.6400606632971557,0.35972688614550147,0.026913267959979715,0.5640323956561459,0.6377769945767506,3.977718314995945,0.0143182565864495,3.2634010484976557,3.0716491146299836
0-8,NGTS: Tiller-Flotten,TILC75,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,5.555236906813847,0.7278366807014393,5.0,128.67246006982634,986.630386512866,35.0350376668049,1016.3999485639914,0.9707107796559957,1101.7260725230221,37.38015932904248,1134.6320814329256,0.9709985206232258,6.520358337314856,0.4188624378083491,6.41862434426564,1.0158498126066693,906.2652441744592,30.62345399707789,932.9179278661612,0.971430837702236,844.1057462558464,30.332704270032078,870.7631018943028,0.9693862135631784,4.376329741825007,0.3744758676449801,4.211646197649928,1.039101941722211,755.83465910903,35.33715798600184,788.9169047335979,0.9580662482625605,195.46082834856318,29.644350882382128,204.66745114951615,0.9550166733926478,2.9743370614066813,0.07850946367904996,3.066293064461801,0.9700106933284083,2.6635295374266255,0.11123447955355954,2.7820956286158163,0.9573824530078496,1.1180994551371106,0.043368915384568045,1.101876736412952,1.0147228071780243,0.8631879232184001,0.04834177602439734,0.8098012020150559,1.0659257124717774,0.5917788033795968,0.031229708062109042,0.5640323956561459,1.049192932776801,3.876462523784298,0.02294211362209308,3.1803287369262696,2.9700162073666365
0-8,NGTS: Tiller-Flotten,TILC77,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,51.59801908814776,8.099922737784738,65.0,1195.1324780871867,1044.4793103448276,27.575468599642914,1016.3999485639914,1.0276262920128123,1164.699977917772,28.184413392158227,1134.6320814329256,1.0265001289641604,7.904966321503971,0.5514878762420176,6.41862434426564,1.2315670613386527,946.6194297082233,26.996451531884414,932.9179278661612,1.0146867172693328,884.2707945940817,26.829509671685816,870.7631018943028,1.0155124771254014,5.658918503235002,0.5961908810810206,4.211646197649928,1.3436357751020591,816.6836295218793,26.489676259718394,788.9169047335979,1.0351960068565873,218.08054820954874,34.10646750102936,204.66745114951615,1.0655360536553216,3.095421926577787,0.08378984899192489,3.066293064461801,1.0094996993123677,2.858916081883357,0.0869542888764962,2.7820956286158163,1.0276124416707277,1.0837043645354678,0.043394336428376666,1.101876736412952,0.9835077996685523,0.9693827734373026,0.07867483395549695,0.8098012020150559,1.1970626507161937,0.679344373751961,0.052542372974541264,0.5640323956561459,1.204442118899343,4.098038458426603,0.0278139062524971,3.3621141425713867,3.1113383640553636
0-8,NGTS: Tiller-Flotten,TILC78,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,53.36694052836786,12.847020114405034,50.0,1236.104893341737,1065.978787878788,52.68866681414491,1016.3999485639914,1.0487788683823167,1184.6904960019551,55.790448677195776,1134.6320814329256,1.044118631394426,5.263636363636364,0.5375692664703253,6.41862434426564,0.8200567724981233,934.737859237537,34.851578096561326,932.9179278661612,1.001950794723753,872.5777001004864,34.70516245605716,870.7631018943028,1.0020839172011722,3.047289005381128,0.5438522166327106,4.211646197649928,0.7235386977855585,838.7953080199179,53.17674123257256,788.9169047335979,1.063223899737784,249.95263676441803,39.032177849109736,204.66745114951615,1.2212622738034666,3.075089193741721,0.11016730956841164,3.066293064461801,1.002868652504833,2.9551061146084496,0.16397597509872738,2.7820956286158163,1.0621871096784374,1.0424365797845156,0.04456650600547611,1.101876736412952,0.9460555299298379,0.6298883199677769,0.07032902363459974,0.8098012020150559,0.7778308039064457,0.4452284691213142,0.047233935254030544,0.5640323956561459,0.7893668387670789,4.168375810076007,0.01852029248589671,3.4198203371643654,3.0701957935725868
0-8,NGTS: Tiller-Flotten,TILC79,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,36.39535561934427,16.205108842679525,30.0,843.002741595613,1021.3417647058823,42.35861642123249,1016.3999485639914,1.00486207830773,1140.6799980578605,43.03395438294595,1134.6320814329256,1.0053302887551858,7.993028307942821,0.5259541865832033,6.41862434426564,1.245286821479706,939.6711287557345,30.395357273125814,932.9179278661612,1.007238794204566,877.3946607667881,30.257197218127995,870.7631018943028,1.007615801425277,5.764445869595178,0.5307846176750397,4.211646197649928,1.3686918603969398,793.4812237348599,43.58528792932345,788.9169047335979,1.0057855510179532,201.0088693021262,46.950837145900266,204.66745114951615,0.9821242614453763,3.079321404660799,0.09591762409688162,3.066293064461801,1.0042488894326493,2.7856273643316154,0.16049062452916146,2.7820956286158163,1.0012694515887495,1.1092582131069713,0.07549063848307513,1.101876736412952,1.0066990040265746,1.0101716003958698,0.08291994121395567,0.8098012020150559,1.2474315892372418,0.7014388315312545,0.04843729987380227,0.5640323956561459,1.2436144394069102,4.013523301645602,0.028123755496073998,3.2927761881432724,3.08714444166866
0-8,NGTS: Tiller-Flotten,TILC81,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,10.064046921971482,0.8385217463650102,10.0,233.1071919038912,967.5009090909091,30.46418506871349,1016.3999485639914,0.9518899626646294,1084.6785559090908,32.04758724282977,1134.6320814329256,0.9559738118274,5.689242424242427,0.4589581766317622,6.41862434426564,0.8863647596583778,922.6586363636364,26.3186774119872,932.9179278661612,0.9890030074499795,860.5326096630644,26.19797025113521,870.7631018943028,0.9882511188071904,3.5034895956982437,0.4607037327260799,4.211646197649928,0.8318575282162041,739.1640150734556,29.717067817671417,788.9169047335979,0.9369351963918902,162.01991954545434,29.19539446905246,204.66745114951615,0.7916252371125372,3.0365844209360997,0.08485462606323854,3.066293064461801,0.9903112184970109,2.6079050027402495,0.08920515065742944,2.7820956286158163,0.9373886993373293,1.1653854077333368,0.04334470002440582,1.101876736412952,1.0576368201829278,0.7698961606114818,0.056238805693067974,0.8098012020150559,0.9507224226090588,0.5244465790546768,0.03831798866877038,0.5640323956561459,0.9298164131948159,3.816480227889132,0.02001780260658998,3.131118040789839,3.027814712793287
0-8,NGTS: Tiller-Flotten,TILC85,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,19.490763289833986,4.056678572592965,20.0,451.4522968526282,1022.2415595579206,31.422039661908986,1016.3999485639914,1.0057473546729143,1140.7288647052808,32.46454158881915,1134.6320814329256,1.0053733570309906,4.733370855505527,0.37298949702739875,6.41862434426564,0.7374431968018648,932.9709066721246,23.925831556496746,932.9179278661612,1.0000567882815636,870.8108141571896,23.802006932471773,870.7631018943028,1.0000547936204267,2.521511387546265,0.38790771402136354,4.211646197649928,0.5986997172158602,794.8308595276836,30.618827761129253,788.9169047335979,1.0074962961987521,207.75795803315614,32.082191704027025,204.66745114951615,1.0151001386213692,3.0691501666705645,0.07775717360133147,3.066293064461801,1.000931777279177,2.8011186128866257,0.09710994363699836,2.7820956286158163,1.0068376457211408,1.0967989224084767,0.04244224796185276,1.101876736412952,0.9953916678366351,0.5959696603798197,0.04691507898480499,0.8098012020150559,0.7359456356657018,0.41505960515974294,0.03194632277880693,0.5640323956561459,0.7358790175108628,4.013695240689355,0.016654534362176104,3.2929172504335673,3.0639789422936605
0-8,NGTS: Tiller-Flotten,TILC87,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,30.658774230437643,18.74193278289419,35.0,710.1299132926432,1057.6421025816237,37.23125184414365,1016.3999485639914,1.0405766982533802,1179.4009432576315,38.45206068790927,1134.6320814329256,1.0394567213084327,7.371870291935212,0.47787337036733446,6.41862434426564,1.1485124999597767,958.7310289449414,29.21709615814654,932.9179278661612,1.0276692089494108,896.3501759016668,28.88840899767995,870.7631018943028,1.0293846557711284,5.095140845144979,0.46313857288166993,4.211646197649928,1.2097741847328094,831.0078685396802,36.83899800868496,788.9169047335979,1.0533528481308125,220.66991431269034,38.68163649611092,204.66745114951615,1.0781876310732177,3.1335204451987524,0.07111205338994343,3.066293064461801,1.0219246429886673,2.905646597951351,0.12335101364623346,2.7820956286158163,1.0444093179489324,1.0805397290342769,0.056201600569884824,1.101876736412952,0.9806357583624683,0.8889494482836536,0.07235114005468948,0.8098012020150559,1.0977378720501407,0.6256394328025481,0.044710209219020004,0.5640323956561459,1.1092260615185656,4.149764329879306,0.02593818883803216,3.4045511000846487,3.1538400984857025
0-8,NGTS: Tiller-Flotten,TILC88,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,21.25793523627897,1.2283380756012119,25.0,492.3841896827172,1078.0008640000003,33.34016740286359,1016.3999485639914,1.060606964338242,1199.9498438760004,34.895007743392796,1134.6320814329256,1.057567350255587,6.295628,0.5998767662689843,6.41862434426564,0.980837584867305,960.2281879999999,34.997865780932294,932.9179278661612,1.0292740222029013,897.7002869090908,34.95795163387581,870.7631018943028,1.0309351475231179,4.01546927125091,0.6166002776364383,4.211646197649928,0.9534203688551798,849.9324130411111,32.990981374585836,788.9169047335979,1.0773408554708521,239.72165587600037,38.09939629397765,204.66745114951615,1.171273959438113,3.122526162219166,0.11846658836271055,3.066293064461801,1.0183391138991584,2.955848135447729,0.09803374755997428,2.7820956286158163,1.0624538225950055,1.0572048449974913,0.045662053306209184,1.101876736412952,0.9594583586900242,0.741076896703797,0.06755754351877477,0.8098012020150559,0.9151343500846258,0.5246822384258208,0.04753376376976698,0.5640323956561459,0.930234224960521,4.222066370412536,0.02215139190615562,3.463869165417513,3.158590512271629
0-8,NGTS: Tiller-Flotten,TILC89,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,43.64299780433896,14.889617134298922,35.0,1010.8753211619785,1030.4773493150683,25.2483803723926,1016.3999485639914,1.0138502572446664,1150.9503206854943,25.16647372620434,1134.6320814329256,1.0143819653256767,7.771127709177438,0.5110917078491631,6.41862434426564,1.2107154574515824,948.6060737828805,21.581464611528382,932.9179278661612,1.016816212282041,886.5201210190709,21.40438965238971,870.7631018943028,1.0180956440281972,5.519366601788999,0.522668481217578,4.211646197649928,1.3105010114260713,805.8843345143084,24.537299480011935,788.9169047335979,1.0215072457934464,202.34424690261392,32.74864589897627,204.66745114951615,0.9886488826931007,3.132699786508415,0.06211155725377758,3.066293064461801,1.0216570042884239,2.8480716746185393,0.08861527252623055,2.7820956286158163,1.0237145140965367,1.1011160762456413,0.04480233939556727,1.101876736412952,0.9993096685480565,0.9654038511538255,0.07217787339991409,0.8098012020150559,1.1921491950759993,0.6756132413924497,0.047789684368843434,0.5640323956561459,1.1978270159580113,4.0496597985172995,0.027342990316259908,3.322423305520977,3.119252699394873
0-8,NGTS: Tiller-Flotten,TILC90,19.450000000000003,346.4189282482227,62.2097902097902,284.20913803843257,1.5405366666666678,49.84793441412613,11.07812080178655,50.0,1154.5963670060091,1083.2323529411763,36.22458314288007,1016.3999485639914,1.0657540414790538,1202.977626018008,36.97609649307053,1134.6320814329256,1.060235864738435,4.526470588235295,0.6108378159300897,6.41862434426564,0.7052088337712451,942.8761659593034,31.043691925305826,932.9179278661612,1.010674291698863,880.5912911086373,30.899935649269796,870.7631018943028,1.0112868691759604,2.289768708819355,0.6264040696730159,4.211646197649928,0.5436754659251841,855.6821354230685,34.77627841872909,788.9169047335979,1.0846289771316486,260.10146005870456,42.13539485526419,204.66745114951615,1.2708491682377578,3.089588491899533,0.09791935025581419,3.066293064461801,1.0075972605840338,3.0019333504576484,0.10618972614083391,2.7820956286158163,1.0790187510381188,1.0304552031344523,0.048223740280497404,1.101876736412952,0.9351819210640517,0.5290392921688496,0.06591684844242693,0.8098012020150559,0.6532952666066969,0.3761725221915284,0.04719867764780097,0.5640323956561459,0.6669342489697284,4.232719729987478,0.015926548384321115,3.4726093983987725,3.098391899663543
