unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
2-2,Stjørdal: Halsen,HALS12,5.949999999999999,124.36247474747478,44.49999999999999,79.86247474747475,23.148000000000003,10.726524584128867,2.334720722356661,10.0,16.534863653922486,616.7913043478262,113.82138784157718,709.2893191182893,0.8695905714674422,629.5536231884058,113.00661346542299,720.1484782695525,0.8741997548910506,11.728985507246376,1.9698525987138034,10.610210581299834,1.1054432348325252,93.84057971014492,17.31375693990421,81.05238831690535,1.157776860852505,49.34057971014493,15.615574897328663,36.607944376159374,1.3478107157056756,0.14658174453246664,11.594779130434782,1.993552358542677,10.506665331961932,1.1035641437214851,505.10392986355714,114.03386121866552,595.7972148516461,0.8477782662836522,535.7130434782609,119.95172576247892,639.2354558644722,0.8380527684494403,0.6137095387438712,0.18146602363599976,0.4572636100174021,1.3421350951599127,6.331455082534167,1.4844031092999108,7.464385760025482,0.8482218478634139,0.10427843207242286,0.043071936352001836,0.06961111015300778,1.4980142084103392,1.032411146060792,2.383106520750124,0.4544247911371429,1.9130984209476198,1.2456789962586943,1.889051344138284,0.3203381170844802,1.557955011737981,1.2125198288177446,7.882971635665626,0.14686478905560396,5.06224747028194,0.6178193183489481
2-3,Stjørdal: Halsen,HALS01,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,21.600407793198674,7.089737338974131,20.0,33.29687961169864,686.0745098039216,133.23148709735048,704.2101220259094,0.9742468736890428,705.2234431372548,131.19975471152534,721.6291346272933,0.9772657578487158,12.557843137254904,3.1854274892264574,11.711712291200406,1.072246553280705,140.80098039215687,23.30808365663539,126.79132949459148,1.1104937613116754,83.35,22.826698978926185,69.35225795161757,1.2018354190882683,0.2256653322285043,12.331131137254902,3.2187438262990478,11.510073166067396,1.0713338620303516,554.3559033268915,129.05087868846903,570.762513614959,0.9712549267047074,564.4224627450982,147.08212547256394,593.4094093702276,0.9511518587885341,0.8923394778518364,0.24475595619419271,0.7411201342556751,1.2040416075701876,5.92561833694471,1.3165151003217321,6.113485993699649,0.9692699620235413,0.16473527266810828,0.07122045361911934,0.1334621743172828,1.2343218107362706,1.0275907737015242,2.2968445319494695,0.5051933973848508,2.077097974499985,1.1057949890410845,1.785836907443433,0.3721789730023115,1.627964937539423,1.0969750430513723,7.543289793022034,0.1343226049579726,4.670657992888251,0.8915375833954214
2-3,Stjørdal: Halsen,HALS02,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,22.299190488541623,6.776295247163186,20.0,34.37404831630517,719.2039215686274,127.23171922432773,704.2101220259094,1.0212916558194065,736.8267215686274,125.96406729611007,721.6291346272933,1.02106010721031,11.489215686274505,2.0629745734580283,11.711712291200406,0.9810022139040186,129.5794117647059,16.580837854816163,126.79132949459148,1.0219895341521232,72.12843137254903,15.242384002787345,69.35225795161757,1.0400300365543715,0.1952835804295999,11.293026352941174,2.082806430843738,11.510073166067396,0.9811428815443074,585.9591817582641,126.21058821211203,570.762513614959,1.026625203619376,607.2473098039216,135.88418263473315,593.4094093702276,1.0233193141449843,0.7708146434147292,0.155708075950247,0.7411201342556751,1.0400670657650894,6.282616286422142,1.38498410035319,6.113485993699649,1.027665114943715,0.13263724058668652,0.0513322160732781,0.1334621743172828,0.9938189697956281,0.999272200035177,2.0214890662595573,0.43504566925845845,2.077097974499985,0.9732275949795703,1.584982038481356,0.3002712742476008,1.627964937539423,0.9735971592096859,7.881328311079366,0.12289223261007728,4.879964853633427,0.7715081871623859
2-3,Stjørdal: Halsen,HALS03,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,22.280205702638852,6.742092105188571,20.0,34.34478339979478,812.8431372549021,155.77082557385882,704.2101220259094,1.1542622178114559,827.0562039215686,154.52171756944384,721.6291346272933,1.1460959158040733,13.400980392156862,2.760807465644903,11.711712291200406,1.1442374999448788,104.50784313725491,15.766449152467873,126.79132949459148,0.8242507082608743,47.05686274509805,13.690518472285287,69.35225795161757,0.6785195483891306,0.12740375003003815,13.272985725490194,2.7795822317866694,11.510073166067396,1.1531625849799116,676.1886641112053,156.23973670178495,570.762513614959,1.1847110628000488,722.5483607843136,164.13912846149407,593.4094093702276,1.217622015045461,0.5011021629842428,0.1368885526994152,0.7411201342556751,0.6761416129754886,7.263545959079287,1.7854322380393486,6.113485993699649,1.1881185246134285,0.07589944131962514,0.03302484487436098,0.1334621743172828,0.5686962744903855,0.949215126625351,2.0352774237383087,0.4160789408531276,2.077097974499985,0.9798658747564647,1.6433532242644153,0.3066849924293502,1.627964937539423,1.0094524681522017,8.84645098232065,0.14334106387466056,5.477549997812919,0.5033348733525466
2-3,Stjørdal: Halsen,HALS04,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,22.14882236958143,6.506113389522047,20.0,34.14225689818058,712.8362745098041,127.99929058413682,704.2101220259094,1.0122494014415448,727.9084078431373,127.79333940382463,721.6291346272933,1.008701523974759,12.01666666666667,3.00268126367782,11.711712291200406,1.026038410770677,110.82450980392156,11.986409266859237,126.79132949459148,0.8740700980554745,53.37352941176472,9.585599150426873,69.35225795161757,0.7696004569743045,0.14450576181060268,11.871490666666668,3.0079148752953704,11.510073166067396,1.0314001045331977,577.0408680327739,127.86275361391917,570.762513614959,1.0109999417762225,617.0838980392157,129.77916133951567,593.4094093702276,1.0398957082499134,0.5693923322347624,0.08837644472026973,0.7411201342556751,0.7682861467616405,6.185863015690434,1.4103116700291838,6.113485993699649,1.0118389118851954,0.09715115518073104,0.02707933600106465,0.1334621743172828,0.7279302594739038,0.9679645073657418,2.140723472434215,0.6020899708623574,2.077097974499985,1.0306319194931315,1.6764350011457272,0.4443108725515182,1.627964937539423,1.029773407576925,7.785935247290696,0.12853401272307519,4.820899328103332,0.5708999091667567
2-3,Stjørdal: Halsen,HALS05,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,21.82685255552031,7.021201135523594,20.0,33.645942650781514,677.2627450980394,123.99477449581637,704.2101220259094,0.961733897192011,695.0462117647057,121.63566376951961,721.6291346272933,0.963162625250272,11.017647058823528,2.22492175516556,11.711712291200406,0.9407375100139401,130.7607843137255,24.69518154502442,126.79132949459148,1.0313069894838776,73.30980392156862,22.89397775854192,69.35225795161757,1.0570644141494565,0.19848207867507248,10.81824439215686,2.227653065234281,11.510073166067396,0.9398936250075193,544.1786719543426,123.08115883102285,570.762513614959,0.9534239880397085,564.2854274509805,139.93909834280092,593.4094093702276,0.9509209300368934,0.7809928165093046,0.2301493455191039,0.7411201342556751,1.0538005654018219,5.842975729335768,1.3821047364131123,6.113485993699649,0.9557518795916667,0.14902722927134612,0.0738651343230939,0.1334621743172828,1.1166252163482677,1.0137323108849563,2.1231327707021284,0.6133350133022701,2.077097974499985,1.0221630355271158,1.6304800655248184,0.41954041276917015,1.627964937539423,1.0015449521837965,7.4344309536274515,0.11784818756481345,4.60325472160134,0.7841445162258845
2-3,Stjørdal: Halsen,HALS06,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,10.703049759504596,2.1604049411795847,10.0,16.498677373695582,651.6199999999999,124.80620817892031,704.2101220259094,0.9253204116484218,670.5018320000001,123.59220990763689,721.6291346272933,0.9291501684536346,11.802999999999999,3.2407855529176874,11.711712291200406,1.0077945655195255,138.837,18.13001740208762,126.79132949459148,1.0950038977698577,81.355,17.135474169103112,69.35225795161757,1.1730692323926344,0.22026398444451073,11.5817144,3.2589409311793056,11.510073166067396,1.0062242205500316,519.570303176588,123.2822435547294,570.762513614959,0.9103090879004265,531.664832,133.3279679302935,593.4094093702276,0.8959494467137692,0.8699447532778666,0.17378425964955244,0.7411201342556751,1.173824206181597,5.564237962662071,1.3205451814510647,6.113485993699649,0.9101579636227819,0.16892104669981195,0.06232137711113395,0.1334621743172828,1.2656848096767248,1.03128368390757,2.313731338596215,0.5582033078498337,2.077097974499985,1.113924989095998,1.768307330817998,0.40245997447454346,1.627964937539423,1.086207257934372,7.1718966162385485,0.12624856744830423,4.440698577666978,0.8701984414773187
2-3,Stjørdal: Halsen,HALS08,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,26.10014606288314,3.76006396163472,30.0,40.233195114825996,648.8249999999999,92.40849804733135,704.2101220259094,0.9213514258122638,666.5383818181818,92.43311750626475,721.6291346272933,0.9236578040359128,8.553409090909096,2.6426978666625565,11.711712291200406,0.7303295093182658,130.24545454545455,16.11718386389134,126.79132949459148,1.0272425966714893,72.7409090909091,13.616422540811424,69.35225795161757,1.0488614392577609,0.19694182863351448,8.355553818181821,2.644048902177317,11.510073166067396,0.725934031663209,515.5604747605447,91.60384462418624,570.762513614959,0.9032836993712345,536.2929272727273,93.4604512205038,593.4094093702276,0.9037486072927007,0.77500723658212,0.1276822360241629,0.7411201342556751,1.045724169078848,5.518397858420777,0.9905639023615033,6.113485993699649,0.902659769582829,0.14553729702407228,0.035915907563450825,0.1334621743172828,1.0904759926815144,1.0106533089329273,1.676436703290751,0.5391401681230188,2.077097974499985,0.8071052612211592,1.2864857894762418,0.39821084819147157,1.627964937539423,0.7902417059551002,7.129502317534212,0.09148993006240581,4.414448854332807,0.7780594397707876
2-3,Stjørdal: Halsen,HALS09,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,17.79434881672841,7.264774549628327,15.0,27.429865954000068,705.5372549019609,149.44493767400115,704.2101220259094,1.0018845694410548,721.9921882352943,148.8285376159831,721.6291346272933,1.000503102758162,11.35098039215686,3.202074851179578,11.711712291200406,0.9691990470672182,120.9921568627451,12.961380692873357,126.79132949459148,0.9542620725331715,63.54117647058823,10.755384907025409,69.35225795161757,0.9162091955955732,0.17203408156479083,11.178148392156864,3.2148437711962345,11.510073166067396,0.9711622359717857,571.124648424931,149.15619983194594,570.762513614959,1.0006344754627954,601.0000313725492,153.77569425517245,593.4094093702276,1.0127915430434062,0.6782872477161637,0.10153093568573679,0.7411201342556751,0.9152190263962858,6.123933222349569,1.615814955237956,6.113485993699649,1.001708882405339,0.1202166034597572,0.040894416747072136,0.1334621743172828,0.9007541205942248,0.9883140600915916,2.0280280172081864,0.49389874725436245,2.077097974499985,0.9763757136667514,1.5815787584342027,0.36792286247435635,1.627964937539423,0.9715066473266124,7.722653518052388,0.12141362481094589,4.781716514956725,0.6796562317539322
2-3,Stjørdal: Halsen,HALS10,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,26.05038674799698,3.714113213399018,30.0,40.15649147417312,686.7535714285716,137.0771719093791,704.2101220259094,0.9752111620504433,702.4989714285714,136.7849000927095,721.6291346272933,0.9734903120165703,8.338095238095239,2.6787481423189687,11.711712291200406,0.7119450197184288,115.77500000000002,14.581363472401534,126.79132949459148,0.9131144886759676,58.34404761904763,12.676265327942575,69.35225795161757,0.8412710608463586,0.15796315404328806,8.179399428571429,2.674111827403537,11.510073166067396,0.7106296641697243,551.6729472095698,135.94981285611618,570.762513614959,0.9665542744135661,586.7239714285714,139.57920543306193,593.4094093702276,0.98873385248685,0.6228313343967767,0.1243018731908282,0.7411201342556751,0.840391868482026,5.908608494465867,1.4297153289652929,6.113485993699649,0.9664876145222346,0.11334266748842048,0.04014045212541947,0.1334621743172828,0.8492493702295623,0.9822495119071962,1.5464779575713838,0.40573404442372685,2.077097974499985,0.7445378006031054,1.195822048648513,0.29745761782212843,1.627964937539423,0.7345502480267975,7.514147994303513,0.08918686597111339,4.652613959204471,0.6240661214132348
2-3,Stjørdal: Halsen,HALS11,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,17.454923362851336,6.85326101832798,15.0,26.90664395823526,720.3127450980392,155.84057884271692,704.2101220259094,1.0228662192838196,738.665411764706,153.71314804569167,721.6291346272933,1.0236080783326627,11.699019607843137,3.3174374441267105,11.711712291200406,0.9989162401669647,134.94607843137254,22.889365933913364,126.79132949459148,1.064316298040939,77.49509803921569,22.654759173861958,69.35225795161757,1.117412760998767,0.2098135218368341,11.48823294117647,3.3531341899822587,11.510073166067396,0.9981025120713122,587.7978719543426,151.71831397861115,570.762513614959,1.0298466664033157,603.7193333333335,170.06678455997022,593.4094093702276,1.01737404867585,0.8302807013228891,0.24040173529408662,0.7411201342556751,1.1203051475004928,6.282797376171469,1.56308857045397,6.113485993699649,1.0276947363004196,0.1476523899131687,0.07096103073178,0.1334621743172828,1.1063238754236924,1.0125193552263296,2.035232952806954,0.47120112508581885,2.077097974499985,0.9798444646294987,1.5967615122389103,0.3541918782197876,1.627964937539423,0.9808328640371856,7.900995514606958,0.12513636075911364,4.892142402670306,0.8289117268251185
2-3,Stjørdal: Halsen,HALS12,7.25,150.99016973862334,57.5,93.49016973862332,23.148000000000003,10.762101689899099,2.165746938466722,10.0,16.589705517053286,699.9350000000002,160.8600064497077,704.2101220259094,0.9939291954315989,717.8301519999998,159.31117207922645,721.6291346272933,0.9947355470490314,13.383000000000003,2.951272776278058,11.711712291200406,1.1427022511520641,131.582,20.127773746741095,126.79132949459148,1.0377838967735793,74.14000000000001,18.54015102419611,69.35225795161757,1.0690351286287252,0.2007297868196918,13.181339200000002,2.976965833546042,11.510073166067396,1.1452002962813155,566.981036704886,159.38873009910526,570.762513614959,0.9933746929416883,586.248152,171.39528915983922,593.4094093702276,0.9879320124400661,0.7914592973645361,0.18518484438109714,0.7411201342556751,1.067923081268623,6.077932940105079,1.7186722996527597,6.113485993699649,0.9941844876014749,0.14602519147904594,0.064276693328674,0.1334621743172828,1.0941316685872118,1.0110837551057497,2.4360654372817705,0.4847396336267537,2.077097974499985,1.1728216324837537,1.888406997348235,0.3238474129150079,1.627964937539423,1.1599801407286177,7.678135081013171,0.14314873999497213,4.754151566573003,0.7930245522847817
2-4,Stjørdal: Halsen,HALS01,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.67736474117135,6.729789293638425,20.0,50.719662563082416,601.3000000000001,105.73039500811217,600.6592328066001,1.0010667732358094,631.0510928571429,102.02026082586289,627.6808504146259,1.0053693568001807,8.762500000000001,2.2837205311258453,8.597392509082889,1.0192043681549587,218.75803571428574,32.337532479394085,196.451276790967,1.1135485566075203,144.30714285714285,30.562528744613168,121.99195335632206,1.1829234542678493,0.34196657474009373,8.369984571428573,2.341890155997126,8.26313155784092,1.0129312976369425,445.4291028865608,104.28511658536588,442.05477351011393,1.0076332834269681,412.2930571428572,130.30407863026565,425.86584128658245,0.9681289673228533,1.2948353124500895,0.2601359896959603,1.0911670103452114,1.1866518142263518,4.022064444873463,1.0145196928772646,3.988918272338641,1.008309564215611,0.34590857158505006,0.1067230887001688,0.2979116699619272,1.1611111831545802,1.0369800986723008,1.9766984336845368,0.33893372539607114,1.9274139984627252,1.0255702382887746,1.3826775470231507,0.24568007163140101,1.3527602650157806,1.0221157309103999,5.681801195759052,0.07889501110349778,3.4006951189456336,1.2992997019147874
2-4,Stjørdal: Halsen,HALS02,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.49637982846745,7.066561919407672,20.0,50.31487594849465,579.1089285714286,91.41797216393682,600.6592328066001,0.9641222459288987,609.0912214285714,89.25076876861125,627.6808504146259,0.9703836289194187,7.9312499999999995,2.1252323927547985,8.597392509082889,0.9225180764540959,220.45803571428573,29.422402902722833,196.451276790967,1.1222021017906796,146.00714285714287,28.5401556529371,121.99195335632206,1.1968587996183295,0.34599508757423436,7.534110571428571,2.169664228030086,8.26313155784092,0.9117742491077033,423.46923145798934,86.29309538711352,442.05477351011393,0.9579564724422112,388.6331857142856,107.6692127476683,425.86584128658245,0.912571866623974,1.3129170580980098,0.25306970846651156,1.0911670103452114,1.2032228299155083,3.803311731205865,0.7271459421304162,3.988918272338641,0.9534694550099274,0.3623185878207983,0.10303311694610065,0.2979116699619272,1.2161946790036866,1.049623498539589,1.8810128802496533,0.40834324846330783,1.9274139984627252,0.9759257127684655,1.2983848822695776,0.2843412509525207,1.3527602650157806,0.9598041248309664,5.484080876194027,0.07141067695459248,3.282354736645207,1.314606009347135
2-4,Stjørdal: Halsen,HALS03,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.216605633576307,7.101059103642076,20.0,49.68913954037602,644.1225225225223,99.60542487187708,600.6592328066001,1.0723593134710316,669.3445189189189,95.75102306748197,627.6808504146259,1.066377154053324,9.529729729729729,3.6401562830175043,8.597392509082889,1.1084441846364295,185.45585585585584,41.620197549835474,196.451276790967,0.9440297812530342,110.98738738738739,38.673791943179616,121.99195335632206,0.909792689876915,0.26300830265754316,9.227844036036036,3.7164578165673188,8.26313155784092,1.1167490159683706,483.68441837319983,99.3158990726789,442.05477351011393,1.0941730467754658,483.888663063063,127.28530420041027,425.86584128658245,1.1362467146958486,0.9889150053474463,0.31953162863933166,1.0911670103452114,0.9062911506411693,4.3707820828821164,1.0051540019271348,3.988918272338641,1.0957311693226532,0.2467742804514813,0.10854213095909207,0.2979116699619272,0.8283471422352096,0.960600254474986,1.933498089645572,0.44065830521072974,1.9274139984627252,1.0031566083818522,1.3952290736364963,0.3655953618584892,1.3527602650157806,1.0313941869221153,6.026584108664591,0.08580292528848614,3.607056012017516,0.9992982779202437
2-4,Stjørdal: Halsen,HALS04,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.84250213309662,7.42191319541703,20.0,51.089004984064466,666.9375,108.56488030945893,600.6592328066001,1.110342542948541,688.8534142857143,107.17802482646644,627.6808504146259,1.0974580693845921,9.930357142857142,3.454573554561771,8.597392509082889,1.1550428961299621,161.14642857142857,23.082000286909665,196.451276790967,0.8202870004397865,86.69553571428571,20.646174794416076,121.99195335632206,0.710666017954969,0.20544357546334927,9.694545285714286,3.480070160932893,8.26313155784092,1.173228965054428,503.23142431513224,108.0403846923725,442.05477351011393,1.138391562473691,527.7069857142858,118.94318368142869,425.86584128658245,1.2391390305454677,0.7763169079992641,0.16816690412563493,1.0911670103452114,0.7114556256183566,4.536415028560444,0.9970901333313386,3.988918272338641,1.1372544431452625,0.18217687785516673,0.06189293272309595,0.2979116699619272,0.611513063178924,0.9108299934539031,1.9541283122351731,0.4580385323501385,1.9274139984627252,1.0138601845756827,1.4214089316870826,0.3563958735490841,1.3527602650157806,1.0507471046028256,6.202236549929104,0.08941005843622397,3.7121882366516643,0.7805814839146658
2-4,Stjørdal: Halsen,HALS05,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,22.173507830932806,7.250866941764896,20.0,49.59274800492921,565.7107142857143,94.34082527609937,600.6592328066001,0.9418163966986943,590.8634285714286,91.64157466043945,627.6808504146259,0.9413437229782032,8.79107142857143,2.2328934452308964,8.597392509082889,1.0225276348944083,184.94642857142858,32.13784187063657,196.451276790967,0.9414366330040191,110.49553571428571,29.82194897696056,121.99195335632206,0.9057608528616895,0.2618427551413175,8.490523571428572,2.287152021339787,8.26313155784092,1.0275188664244221,405.2414386008465,93.65486735958333,442.05477351011393,0.9167222319149435,405.917,113.9378145136322,425.86584128658245,0.9531569819586491,0.9888967731405204,0.2478013939573488,1.0911670103452114,0.9062744417352429,3.6580153036985257,0.8890596119685825,3.988918272338641,0.9170444350954045,0.29479297552091926,0.11762510910460554,0.2979116699619272,0.9895314794435327,0.9975971443102137,2.181529973622288,0.35156360102157996,1.9274139984627252,1.1318429643876415,1.4797137322768905,0.25178658817763394,1.3527602650157806,1.0938477205047332,5.31996311073251,0.07915225996790698,3.184126293813763,0.9948697879675327
2-4,Stjørdal: Halsen,HALS06,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,11.262227712578909,2.1420644565699116,10.0,25.188834585067088,547.2162162162164,63.62591196966272,600.6592328066001,0.9110260632460946,576.5750630630631,60.58005943079409,627.6808504146259,0.9185799800682084,7.309009009009007,2.256464169772786,8.597392509082889,0.8501425288292069,215.87387387387383,38.23954302497438,196.451276790967,1.0988672479007269,141.42252252252254,35.2209696053812,121.99195335632206,1.1592774656984663,0.33513085118736385,6.924339747747748,2.326117019697215,8.26313155784092,0.837980092568805,390.9506686564728,63.15723268192247,442.05477351011393,0.884394179373177,360.70118918918917,87.83537046884655,425.86584128658245,0.8469831440330493,1.2638258842564853,0.2826882967684146,1.0911670103452114,1.1582332239467632,3.5283605865673002,0.6396585692310724,3.988918272338641,0.8845407064453785,0.3770616465156737,0.12263093045679954,0.2979116699619272,1.2656826990492243,1.060982560204631,1.8506215234557042,0.40995675815899313,1.9274139984627252,0.9601577683526894,1.2544041178641472,0.30974938621806136,1.3527602650157806,0.927292255919059,5.191314807687337,0.06580819936334732,3.1071271801255005,1.2733274162281403
2-4,Stjørdal: Halsen,HALS08,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,26.11998318408923,3.7682560657317348,30.0,58.4193422988514,624.079381443299,89.56587386076312,600.6592328066001,1.038990741101685,648.8878845360824,87.58666438089895,627.6808504146259,1.0337863328273402,7.510309278350518,3.2761709022326007,8.597392509082889,0.8735566359702782,182.4154639175258,24.549341604987877,196.451276790967,0.9285532112454737,107.97422680412372,22.838014422289067,121.99195335632206,0.8850930232156013,0.2558679755510701,7.216619381443301,3.306284480236063,8.26313155784092,0.8733516259456647,463.28492534055624,89.2901694896049,442.05477351011393,1.0480260662312622,466.4724206185567,103.77973609400152,425.86584128658245,1.0953506372084172,0.9691431439056469,0.1904579314049112,1.0911670103452114,0.8881712283429831,4.179696511359776,0.8596294375269021,3.988918272338641,1.0478270613725271,0.2459923869661304,0.0808021579884333,0.2979116699619272,0.8257225606421124,0.9599978302088,1.6155521727156117,0.6291517950048029,1.9274139984627252,0.8381967620885552,1.1465638478127878,0.44974576330884203,1.3527602650157806,0.8475735704725276,5.842398499902927,0.06762064866261529,3.496816480728857,0.9721686530787934
2-4,Stjørdal: Halsen,HALS09,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,17.725162275403953,7.19826735914512,15.0,39.64368257711103,621.7205357142856,100.86056334860804,600.6592328066001,1.0350636463361693,646.5791499999997,97.99278972899812,627.6808504146259,1.030108134688019,8.911607142857143,3.243970933453602,8.597392509082889,1.0365476664514615,182.7839285714286,33.74051865120096,196.451276790967,0.9304288144989707,108.33303571428573,30.6408818538964,121.99195335632206,0.8880342738496819,0.25671824984494757,8.616941285714287,3.3024798981273884,8.26313155784092,1.0428178742401404,460.95716002941765,101.60975043076576,442.05477351011393,1.0427602814221646,463.7952214285712,121.57022357193716,425.86584128658245,1.089064152286552,0.9668844806646166,0.2458479714073974,1.0911670103452114,0.8861012764294665,4.167446516953447,1.0177723901600926,3.988918272338641,1.044756054756203,0.2520669408016664,0.09814365110673304,0.2979116699619272,0.8461130134105869,0.9646780823215761,1.9065483115941255,0.4271849258238374,1.9274139984627252,0.9891742578993191,1.3540874512081393,0.3416229622612538,1.3527602650157806,1.0009810948966211,5.821611323085891,0.0802375286146333,3.4843748538040855,0.9753992645425612
2-4,Stjørdal: Halsen,HALS10,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,26.182445469905254,3.8011902685968915,30.0,58.55904398357828,596.4096774193548,50.14735504665737,600.6592328066001,0.99292518094263,621.5243440860216,48.98283598642929,627.6808504146259,0.9901916613760999,6.203225806451611,1.4545776176559435,8.597392509082889,0.7215240899956687,184.66666666666663,33.94632174266648,196.451276790967,0.9400125551902636,110.23655913978493,30.841306559726334,121.99195335632206,0.903637954036188,0.2612290548741892,5.903382365591398,1.45692979263564,8.26313155784092,0.7144243467828676,435.94566365013634,50.17533061133222,442.05477351011393,0.9861801970568749,436.85767741935473,65.14420280793463,425.86584128658245,1.025810560667568,0.9841545546514567,0.2458264735036941,1.0911670103452114,0.9019284356297582,3.930052715547579,0.5050598271718557,3.988918272338641,0.9852427267815266,0.2585127467294552,0.08154314939370075,0.2979116699619272,0.8677496479493161,0.9696443724605482,1.4362939405072188,0.3550852986817245,1.9274139984627252,0.7451922325212871,1.0020664850186445,0.24032649868794537,1.3527602650157806,0.7407568886619795,5.596025110158156,0.05585204780342411,3.3493560619151004,0.9925380379280708
2-4,Stjørdal: Halsen,HALS11,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,17.616596499622464,6.884761520297686,15.0,39.40086690710774,567.719642857143,61.11543503790552,600.6592328066001,0.9451609362673976,597.2338285714287,58.507147343641805,627.6808504146259,0.9514928297986391,7.575892857142857,1.7578520545436311,8.597392509082889,0.8811849463821911,217.01607142857142,24.19465537783171,196.451276790967,1.1046813997522973,142.56517857142856,22.84388285508144,121.99195335632206,1.168644116673949,0.33783861857443814,7.188115571428571,1.7971003592151564,8.26313155784092,0.8699021092805594,411.6118386008465,58.83440644337797,442.05477351011393,0.9311331157731048,380.2177571428571,78.88629638865146,425.86584128658245,0.8928111162759192,1.2813490008620565,0.19612971098581686,1.0911670103452114,1.1742922840534535,3.708502945096175,0.5633762747879729,3.988918272338641,0.9297014107340777,0.3583734024065595,0.09091632156665616,0.2979116699619272,1.2029518764819092,1.0465838576260014,1.8372050566537215,0.3329610728081796,1.9274139984627252,0.9531969043075577,1.2618971667831953,0.23544345864741353,1.3527602650157806,0.9328313370946586,5.377320346536645,0.06821114420350301,3.2184559834869826,1.2836155602128387
2-4,Stjørdal: Halsen,HALS12,8.95,185.5653243777986,74.49999999999999,111.06532437779858,15.9540625,10.538777146763469,2.2106894318584733,10.0,23.57078200276625,576.6882882882883,64.26095831635806,600.6592328066001,0.9600922732739713,605.8076036036035,60.84685585228851,627.6808504146259,0.9651522795436988,10.3009009009009,3.040699762264177,8.597392509082889,1.1981424472615743,214.11261261261262,33.05737604820252,196.451276790967,1.0899018632515078,139.66126126126125,30.80697584267859,121.99195335632206,1.1448399457407614,0.33095716671956044,9.92102227027027,3.1030511595753882,8.26313155784092,1.2006370951284409,420.1832091970133,63.86211111698609,442.05477351011393,0.9505229541139651,391.694990990991,88.24499351654286,425.86584128658245,0.9197614671504107,1.2515245473692278,0.2577137532541293,1.0911670103452114,1.1469596638311896,3.79281816675294,0.6595475309679683,3.988918272338641,0.9508387757789957,0.3454090230469469,0.09799077519526596,0.2979116699619272,1.1594343487487073,1.0365952122815976,2.4443682985237714,0.522011852923246,1.9274139984627252,1.268211344564977,1.6906095225783653,0.39170510407864956,1.3527602650157806,1.2497480642356416,5.454516132712088,0.09274632707019762,3.2646595242666123,1.2574695301495815
