CPT-log version: 5.22
======== BEGIN OF TEST ========
DATE 20.09.2022

<Transmited Data>
<NEW BUTTON 13:56:24>
[^C][CR]
[^C][CR]
[^C][CR]
CLEAR[CR]
[^C][CR]
DOFF[CR]
[^C][CR]
SCANG[CR]
[^C][CR]
[^C][CR]
CLEAR[CR]

<START BUTTON 14:00:44>
[^C][CR]
[^C][CR]
DRON[CR]
SCANG[CR]

<PAUSE BUTTON 14:22:41>
[^C][CR]
[^C][CR]
DOFF[CR]
[^C][CR]
CLEAR[CR]

<END BUTTON 14:29:45>
[^C][CR]
SCANG[CR]
[^C][CR]


<Received Data>
<NEW BUTTON 13:56:24>

>
Reset interface. Wait time for interface: 94
>
Reset interface. Wait time for interface: 109
>
Reset interface. Wait time for interface: 110CLEAR
OK
>
Command: CLEAR Wait time for interface: 109

>
Reset interface. Wait time for interface: 109DOFF
OK
>
Command: DOFF Wait time for interface: 110

>
Reset interface. Wait time for interface: 109SCANG
Z,0,0,0,0
F,22094,13547,1536,20[CR],2422471859
C,13134,624,1544,21[CR],2422472187
F,22232,13529,1552,19[CR],2422472625
C,13131,624,1560,20[CR],2422472953
F,22360,13565,1569,22[CR],2422473390
C,13157,624,1576,19[CR],2422473828
F,22516,13532,1585,21[CR],2422474156
C,13174,622,1593,22[CR],2422474593
F,22670,13506,1601,19[CR],2422474921
C,13197,632,1609,21[CR],2422475359
F,22850,13514,1617,22[CR],2422475687
A,35512,22956,1625,20[CR],2422476125
F,22988,13562,1633,22[CR],2422476562
C,13183,618,1641,17[CR],2422476890
F,23130,13650,1650,21[CR],2422477328
C,13161,624,1657,22[CR],2422477656
F,23264,13693,1665,19[CR],2422478093
C,13150,624,1674,21[CR],2422478421
F,23402,13687,1681,22[CR],2422478859
C,13146,634,1690,19[CR],2422479296
F,23534,13686,1698,21[CR],2422479625
C,13127,644,1706,22[CR],2422480062
F,23652,13692,1714,20[CR],2422480390
C,13122,616,1722,21[CR],2422480828
F,23758,13700,1728,6[CR],2422481156
C,13178,636,1728,1[CR],2422481593
F,23826,13388,1728,1[CR],2422482031
A,35500,23830,1728,0[CR],2422482359
F,23824,13339,1728,0[CR],2422482796
C,12903,652,1728,0[CR],2422483125
F,23886,13302,1728,0[CR],2422483562
C,12875,646,1728,0[CR],2422483890
F,23948,13282,1728,0[CR],2422484328
C,12857,636,1728,0[CR],2422484765
F,24000,13262,1728,0[CR],2422485093
C,12843,644,1728,0[CR],2422485531
F,24054,13225,1728,0[CR],2422485859
C,12774,636,1728,0[CR],2422486296
F,24052,13119,1728,0[CR],2422486625
C,12776,636,1728,0[CR],2422487062
F,24150,13195,1728,0[CR],2422487500
C,12825,654,1728,0[CR],2422487828
F,24200,13185,1728,0[CR],2422488265
A,35468,24238,1728,0[CR],2422488593
F,24234,13178,1728,0[CR],2422489140
Z,0,0,1728,0[CR],2422489687
Z,0,0,1728,0[CR],2422490125
Z,0,0,1728,0[CR],2422490671
Z,0,0,1728,0[CR],2422491109
Z,0,0,1728,0[CR],2422491656
Z,0,0,1728,0[CR],2422492203
Z,0,0,1728,0[CR],2422492640
Z,0,0,1728,0[CR],2422493187
Z,0,0,1728,0[CR],2422493625
Z,0,0,1728,0[CR],2422494171
Z,0,0,1728,0[CR],2422494718
Z,0,0,1728,0[CR],2422495156
Z,0,0,1728,0[CR],2422495703
Z,0,0,1728,0[CR],2422496140
Z,0,0,1728,0[CR],2422496687
Z,0,0,1728,0[CR],2422497234
Z,0,0,1728,0[CR],2422497671
Z,0,0,1728,0[CR],2422498218
Z,0,0,1728,0[CR],2422498656
Z,0,0,1728,0[CR],2422499203
Z,0,0,1728,0[CR],2422499640
Z,0,0,1728,0[CR],2422500187
Z,0,0,1728,0[CR],2422500625
Z,0,0,1728,0[CR],2422501171
Z,0,0,1728,0[CR],2422501718
Z,0,0,1728,0[CR],2422502156
Z,0,0,1728,0[CR],2422502703
Z,0,0,1728,0[CR],2422503140
Z,0,0,1728,0[CR],2422503687
Z,0,0,1728,0[CR],2422504125
Z,0,0,1728,0[CR],2422504671
Z,0,0,1728,0[CR],2422505000
F,25004,12981,1728,0[CR],2422505437
C,12667,636,1728,0[CR],2422505765
F,25036,12974,1728,0[CR],2422506203
C,12661,640,1728,0[CR],2422506640
F,25072,12970,1728,0[CR],2422506968
A,35328,25088,1728,0[CR],2422507406
F,25084,12972,1728,0[CR],2422507734
C,12661,634,1728,0[CR],2422508281
Z,0,0,1728,0[CR],2422508500
C,12657,636,1728,0[CR],2422508937
F,25160,12963,1728,0[CR],2422509484
Z,0,0,1728,0[CR],2422509921
Z,0,0,1728,0[CR],2422510468
Z,0,0,1728,0[CR],2422510906
C,12663,632,1728,0[CR],2422511343
Z,0,0,1728,0[CR],2422511890
Z,0,0,1728,0[CR],2422512109
F,25292,12959,1728,0[CR],2422512546
Z,0,0,1728,0[CR],2422513093
Z,0,0,1728,0[CR],2422513203
A,35296,25336,1728,0[CR],2422513750
Z,0,0,1728,0[CR],2422514187
Z,0,0,1728,0[CR],2422514406
F,25376,12953,1728,0[CR],2422514953
Z,0,0,1728,0[CR],2422515390
Z,0,0,1728,0[CR],2422515937
Z,0,0,1728,0[CR],2422516375
Z,0,0,1728,0[CR],2422516921
Z,0,0,1728,0[CR],2422517359
Z,0,0,1728,0[CR],2422517906
Z,0,0,1728,0[CR],2422518453
Z,0,0,1728,0[CR],2422518890
Z,0,0,1728,0[CR],2422519437
Z,0,0,1728,0[CR],2422519875
Z,0,0,1728,0[CR],2422520421
Z,0,0,1728,44[CR],2422520968
Z,0,0,1734,41[CR],2422521406
Z,0,0,1745,6[CR],2422521406
F,25564,12922,1745,14[CR],2422521843
C,12855,628,1746,2[CR],2422522171
F,25972,13252,1746,1[CR],2422522609
C,12921,630,1746,0[CR],2422523046
F,25956,13224,1746,0[CR],2422523375
C,12885,628,1746,0[CR],2422523812
F,25968,13216,1746,0[CR],2422524140
C,12867,628,1746,0[CR],2422524578
F,25996,13205,1746,0[CR],2422524906
C,12857,626,1754,39[CR],2422525343
F,26020,13549,1754,2[CR],2422525781
A,35208,26300,1754,1[CR],2422526109
F,26292,13392,1754,0[CR],2422526546
C,13014,634,1754,0[CR],2422526875
F,26320,13369,1754,0[CR],2422527312
C,12961,628,1754,0[CR],2422527640
F,26340,13356,1754,0[CR],2422528078
C,12929,642,1754,0[CR],2422528515
F,26376,13350,1754,0[CR],2422528843
C,12909,628,1754,0[CR],2422529281
F,26420,13346,1754,0[CR],2422529609
C,12893,632,1754,0[CR],2422530046
F,26468,13336,1754,0[CR],2422530375
C,12883,630,1754,0[CR],2422530812
F,26500,13335,1754,0[CR],2422531250
C,12873,630,1754,0[CR],2422531578
F,26532,13329,1754,0[CR],2422532015
A,35192,26556,1754,0[CR],2422532343
F,26544,13325,1754,0[CR],2422532781
C,12857,642,1754,0[CR],2422533109
F,26604,13320,1754,0[CR],2422533546
C,12852,626,1754,0[CR],2422533984
F,26636,13315,1754,0[CR],2422534312
C,12847,632,1754,0[CR],2422534750
F,26668,13312,1754,0[CR],2422535078
C,12841,632,1754,0[CR],2422535515
F,26692,13306,1754,0[CR],2422535843
C,12836,624,1754,0[CR],2422536281
F,26728,13304,1754,0[CR],2422536718
C,12834,620,1754,0[CR],2422537046
F,26752,13301,1754,0[CR],2422537484
C,12830,628,1754,0[CR],2422537812
F,26780,13300,1754,0[CR],2422538250
A,35144,26796,1754,0[CR],2422538578
F,26788,13295,1754,0[CR],2422539015
C,12822,622,1754,0[CR],2422539453
F,26820,13294,1754,0[CR],2422539781
C,12821,632,1754,0[CR],2422540218
F,26852,13291,1754,0[CR],2422540546
C,12817,618,1754,0[CR],2422540984
F,26868,13289,1754,0[CR],2422541312
C,12813,626,1754,0[CR],2422541750
F,26892,13286,1754,0[CR],2422542187
C,12811,632,1754,0[CR],2422542515
F,26916,13284,1754,0[CR],2422542953
C,12809,630,1754,0[CR],2422543281
F,26944,13281,1754,0[CR],2422543718
C,12805,626,1754,0[CR],2422544046
F,26968,13278,1754,0[CR],2422544484
A,35100,26976,1754,0[CR],2422544921
F,26972,13277,1754,0[CR],2422545250
C,12800,618,1754,0[CR],2422545687
F,27000,13275,1754,0[CR],2422546015
C,12799,630,1754,0[CR],2422546453
F,27024,13271,1754,0[CR],2422546781
C,12797,634,1754,0[CR],2422547218
F,27036,13270,1754,0[CR],2422547656
C,12795,626,1754,0[CR],2422547984
F,27052,13268,1754,0[CR],2422548421
C,12792,616,1754,0[CR],2422548750
F,27076,13266,1754,0[CR],2422549187
C,12791,616,1754,0[CR],2422549515
F,27096,13265,1754,0[CR],2422549953
C,12789,614,1754,0[CR],2422550390
F,27112,13261,1754,0[CR],2422550718
A,35044,27116,1754,0[CR],2422551156
F,27108,13261,1754,0[CR],2422551484
C,12786,616,1754,0[CR],2422551921
F,27132,13258,1754,0[CR],2422552250
C,12784,626,1754,0[CR],2422552687
F,27156,13256,1754,0[CR],2422553125
C,12782,636,1754,0[CR],2422553453
F,27168,13254,1754,0[CR],2422553890
C,12781,636,1754,0[CR],2422554218
F,27188,13251,1754,0[CR],2422554656
C,12780,628,1754,0[CR],2422554984
F,27196,13252,1754,0[CR],2422555421
C,12778,630,1754,0[CR],2422555859
F,27208,13248,1754,0[CR],2422556187
C,12776,626,1754,0[CR],2422556625
F,27212,13248,1754,0[CR],2422556953
A,35024,27232,1754,0[CR],2422557390
F,27220,13248,1754,0[CR],2422557718
C,12773,630,1754,0[CR],2422558156
F,27244,13244,1754,0[CR],2422558593
C,12771,632,1754,0[CR],2422558921
F,27256,13242,1754,0[CR],2422559359
C,12771,622,1754,0[CR],2422559687
F,27268,13243,1754,0[CR],2422560125
C,12769,626,1754,0[CR],2422560453
F,27280,13240,1754,0[CR],2422560890
C,12769,628,1754,0[CR],2422561328
F,27292,13239,1754,0[CR],2422561656
C,12766,628,1754,0[CR],2422562093
F,27300,13237,1754,0[CR],2422562421
C,12766,634,1754,0[CR],2422562859
F,27300,13233,1754,0[CR],2422563187
A,35000,27300,1754,0[CR],2422563625
F,27300,13236,1754,0[CR],2422564062
C,12763,628,1754,0[CR],2422564390
F,27328,13232,1754,0[CR],2422564828
C,12762,626,1754,0[CR],2422565156
F,27332,13230,1754,0[CR],2422565593
C,12762,628,1754,0[CR],2422565921
F,27340,13229,1754,0[CR],2422566359
C,12760,630,1754,0[CR],2422566796
F,27344,13229,1754,0[CR],2422567125
C,12759,632,1761,18[CR],2422567562
F,27496,13694,1769,20[CR],2422567890
C,13246,628,1777,22[CR],2422568328
F,27880,13784,1785,19[CR],2422568656
C,13219,626,1793,21[CR],2422569093
F,27992,13909,1801,22[CR],2422569531
A,35012,28088,1809,19[CR],2422569859
F,28140,13967,1817,21[CR],2422570296
C,13242,662,1825,17[CR],2422570625
F,28372,13969,1833,20[CR],2422571062
C,13426,692,1841,21[CR],2422571390
F,28568,13938,1849,17[CR],2422571828
C,13507,698,1858,20[CR],2422572265
F,28640,13995,1866,22[CR],2422572593
C,13460,708,1873,19[CR],2422573031
F,26312,14027,1882,21[CR],2422573359
C,13328,726,1890,21[CR],2422573796
F,26432,13993,1898,19[CR],2422574125
C,13243,724,1906,21[CR],2422574562
F,26744,13991,1914,17[CR],2422575000
C,13285,718,1922,20[CR],2422575328
F,27080,13889,1930,21[CR],2422575765
A,34948,27176,1938,19[CR],2422576093
F,27204,13840,1946,20[CR],2422576531
C,13258,722,1954,22[CR],2422576859
F,27212,13904,1962,19[CR],2422577296
C,13222,736,1970,20[CR],2422577734
F,27124,13901,1978,23[CR],2422578062
C,13482,774,1986,19[CR],2422578500
F,27496,13697,1994,21[CR],2422578828
C,13910,754,2002,18[CR],2422579265
F,27028,13722,2010,20[CR],2422579593
C,14038,732,2019,22[CR],2422580031
F,23432,13495,2026,18[CR],2422580468
C,13793,766,2035,20[CR],2422580796
F,17990,13589,2043,22[CR],2422581234
C,13607,778,2051,19[CR],2422581562
F,17876,13904,2059,21[CR],2422582000
A,34940,18020,2067,22[CR],2422582328
F,18016,14591,2075,19[CR],2422582765
C,13269,778,2083,21[CR],2422583203
F,18118,14947,2091,22[CR],2422583531
C,13213,780,2099,19[CR],2422583968
F,18200,15124,2108,21[CR],2422584296
C,13204,782,2115,17[CR],2422584734
F,18318,15158,2124,19[CR],2422585062
C,13186,786,2132,21[CR],2422585500
F,18440,15178,2140,18[CR],2422585937
C,13167,802,2148,21[CR],2422586265
F,18554,15118,2156,22[CR],2422586703
C,13150,830,2164,19[CR],2422587031
F,18696,14860,2173,21[CR],2422587468
C,13139,818,2181,22[CR],2422587796
F,18860,14377,2189,19[CR],2422588234
A,34888,18972,2197,20[CR],2422588671
F,19042,14038,2205,23[CR],2422589000
C,13147,844,2213,19[CR],2422589437
F,19266,13708,2221,22[CR],2422589765
C,13137,852,2229,21[CR],2422590203
F,19458,13555,2237,20[CR],2422590531
C,13121,846,2245,22[CR],2422590968
F,19642,13578,2253,17[CR],2422591406
C,13102,848,2262,20[CR],2422591734
F,19804,13602,2270,22[CR],2422592171
C,13091,854,2278,19[CR],2422592500
F,19966,13628,2286,21[CR],2422592937
C,13093,848,2294,22[CR],2422593265
F,20120,13636,2302,19[CR],2422593703
C,13094,846,2310,21[CR],2422594140
F,20292,13618,2318,23[CR],2422594468
A,34848,20402,2326,20[CR],2422594906
F,20436,13593,2334,22[CR],2422595234
C,13110,858,2342,17[CR],2422595671
F,20604,13622,2351,20[CR],2422596000
C,13132,852,2359,22[CR],2422596437
F,20762,13661,2366,18[CR],2422596875
C,13160,866,2375,21[CR],2422597203
F,20916,13704,2383,22[CR],2422597640
C,13186,888,2391,19[CR],2422597968
F,21074,13722,2399,21[CR],2422598406
C,13190,910,2407,22[CR],2422598734
F,21236,13744,2415,19[CR],2422599171
C,13189,892,2423,21[CR],2422599609
F,21400,13768,2431,16[CR],2422599937
C,13211,912,2439,20[CR],2422600375
F,21560,13796,2447,22[CR],2422600703
A,34844,21682,2455,18[CR],2422601140
F,21722,13863,2463,20[CR],2422601484
C,13277,904,2471,22[CR],2422601906
F,21918,13856,2480,19[CR],2422602343
C,13295,908,2488,21[CR],2422602671
F,22074,13920,2496,22[CR],2422603109
C,13249,908,2504,19[CR],2422603437
F,22250,13965,2512,21[CR],2422603875
C,13231,892,2520,22[CR],2422604203
F,22450,14010,2528,19[CR],2422604640
C,13230,912,2536,21[CR],2422605078
F,22686,14054,2544,18[CR],2422605406
C,13248,908,2552,20[CR],2422605843
F,22924,14055,2560,22[CR],2422606171
C,13263,912,2568,19[CR],2422606609
F,23154,14071,2576,20[CR],2422606937
A,34816,23310,2585,22[CR],2422607375
F,23362,14034,2593,19[CR],2422607812
C,13315,916,2601,21[CR],2422608140
F,23602,14085,2609,23[CR],2422608578
C,13244,930,2617,19[CR],2422608906
F,23840,14062,2625,21[CR],2422609343
C,13236,920,2633,23[CR],2422609671
F,24084,13998,2641,20[CR],2422610109
C,13245,936,2649,21[CR],2422610546
F,24292,13903,2657,17[CR],2422610875
C,13260,956,2665,20[CR],2422611312
F,24544,13802,2673,22[CR],2422611640
C,13263,970,2681,19[CR],2422612078
F,24752,13791,2689,20[CR],2422612406
C,13258,964,2698,22[CR],2422612843
F,25012,13766,2706,19[CR],2422613281
A,34752,25176,2714,21[CR],2422613609
F,25216,13728,2722,23[CR],2422614046
C,13211,956,2730,19[CR],2422614375
F,25452,13698,2738,21[CR],2422614812
C,13214,980,2746,20[CR],2422615140
F,25716,13660,2754,20[CR],2422615578
C,13233,972,2762,22[CR],2422616015
F,25964,13611,2770,17[CR],2422616343
C,13220,958,2779,20[CR],2422616781
F,26188,13611,2787,22[CR],2422617109
C,13224,968,2795,19[CR],2422617546
F,26468,13605,2803,21[CR],2422617875
C,13250,984,2811,22[CR],2422618312
F,26716,13557,2819,19[CR],2422618750
C,13267,990,2827,21[CR],2422619078
F,26952,13494,2835,20[CR],2422619515
A,34720,27068,2843,20[CR],2422619843
F,27116,13463,2851,22[CR],2422620218
C,13272,1028,2859,17[CR],2422620609
F,27316,13482,2867,21[CR],2422621046
C,13278,1038,2875,22[CR],2422621484
F,27548,13487,2883,19[CR],2422621812
C,13278,1046,2892,21[CR],2422622250
F,27752,13496,2900,22[CR],2422622578
C,13246,1058,2908,19[CR],2422623015
F,27988,13495,2916,21[CR],2422623343
C,13226,1064,2924,22[CR],2422623781
F,28236,13497,2932,19[CR],2422624218
C,13227,1064,2940,21[CR],2422624546
F,28416,13506,2948,20[CR],2422624984
C,13205,1060,2956,20[CR],2422625312
F,28604,13501,2964,21[CR],2422625750
A,34688,28732,2972,18[CR],2422626078
F,28764,13483,2981,20[CR],2422626515
C,13189,1062,2989,22[CR],2422626953
F,28924,13471,2997,19[CR],2422627281
C,13176,1066,3005,21[CR],2422627718
F,29052,13459,3013,22[CR],2422628046
C,13160,1066,3021,19[CR],2422628484
F,29148,13453,3029,21[CR],2422628812
C,13144,1062,3037,21[CR],2422629250
F,29248,13460,3045,20[CR],2422629687
C,13180,1070,3053,22[CR],2422630015
F,29404,13444,3061,17[CR],2422630453
C,13246,1056,3069,20[CR],2422630781
F,29608,13414,3077,22[CR],2422631218
C,13301,1074,3085,19[CR],2422631546
F,29824,13422,3093,21[CR],2422631984
A,34724,29996,3101,22[CR],2422632421
F,30044,13421,3109,19[CR],2422632750
C,13280,1064,3117,21[CR],2422633187
F,30368,13442,3126,23[CR],2422633515
C,13280,1068,3134,20[CR],2422633953
F,30580,13484,3142,21[CR],2422634281
C,13264,1068,3150,17[CR],2422634718
F,30840,13465,3158,20[CR],2422635156
C,13287,1062,3166,21[CR],2422635484
F,31192,13487,3174,19[CR],2422635921
C,13308,1064,3182,20[CR],2422636250
F,31420,13480,3190,22[CR],2422636687
C,13287,1066,3198,19[CR],2422637015
F,31556,13500,3206,21[CR],2422637453
C,13228,1068,3214,22[CR],2422637890
F,31760,13540,3222,19[CR],2422638218
A,34692,31872,3230,21[CR],2422638656
F,31928,13491,3238,17[CR],2422638984
C,13198,1094,3246,19[CR],2422639421
F,32152,13461,3254,21[CR],2422639750
C,13204,1102,3262,19[CR],2422640187
F,32304,13432,3270,21[CR],2422640625
C,13205,1112,3278,22[CR],2422640953
F,32512,13419,3286,19[CR],2422641390
C,13225,1130,3294,21[CR],2422641718
F,32732,13391,3302,23[CR],2422642156
C,13250,1130,3311,19[CR],2422642484
F,32968,13379,3319,21[CR],2422642921
C,13301,1138,3326,16[CR],2422643359
F,33200,13391,3334,20[CR],2422643687
C,13307,1142,3343,22[CR],2422644125
F,33388,13441,3350,18[CR],2422644453
A,34648,33544,3359,20[CR],2422644890
F,33576,13473,3367,22[CR],2422645218
C,13284,1156,3375,19[CR],2422645656
F,33776,13484,3383,20[CR],2422646093
C,13288,1154,3391,22[CR],2422646421
F,33928,13509,3399,19[CR],2422646859
C,13271,1162,3407,21[CR],2422647187
F,34064,13526,3414,17[CR],2422647625
C,13247,1154,3423,20[CR],2422648062
Z,0,0,3433,21[CR],2422648390
C,13238,1150,3439,19[CR],2422648734
F,34372,13502,3447,20[CR],2422649156
C,13239,1154,3455,22[CR],2422649593
F,34540,13477,3463,19[CR],2422649921
C,13257,1140,3471,21[CR],2422650359
F,34744,13446,3479,23[CR],2422650687
A,34640,34892,3487,19[CR],2422651125
F,34924,13406,3495,21[CR],2422651562
C,13293,1166,3503,16[CR],2422651890
F,35028,13405,3511,20[CR],2422652328
C,13282,1192,3519,22[CR],2422652656
F,35220,13452,3527,19[CR],2422653093
C,13291,1212,3535,21[CR],2422653421
F,35304,13474,3543,22[CR],2422653859
C,13274,1216,3551,19[CR],2422654296
F,35444,13475,3559,21[CR],2422654625
C,13250,1216,3567,18[CR],2422655062
F,35580,13483,3575,19[CR],2422655390
C,13244,1216,3583,19[CR],2422655828
F,35668,13478,3590,17[CR],2422656156
C,13236,1220,3597,18[CR],2422656593
F,35808,13423,3604,15[CR],2422657031
A,34616,35840,3612,19[CR],2422657359
F,35848,13407,3620,21[CR],2422657718
C,13246,1220,3628,17[CR],2422658125
F,35952,13413,3636,20[CR],2422658562
C,13239,1218,3644,22[CR],2422658890
F,36080,13429,3652,18[CR],2422659328
C,13241,1220,3659,21[CR],2422659765
F,36248,13424,3667,20[CR],2422660093
C,13249,1220,3675,20[CR],2422660531
F,36408,13429,3683,21[CR],2422660859
C,13258,1226,3691,19[CR],2422661296
F,36560,13436,3699,20[CR],2422661625
C,13266,1222,3707,22[CR],2422662062
F,36732,13440,3715,19[CR],2422662500
C,13278,1216,3723,21[CR],2422662828
F,36896,13433,3728,5[CR],2422663265
A,34592,36972,3728,1[CR],2422663593
F,36660,13310,3728,1[CR],2422664031
C,13142,1224,3728,0[CR],2422664359
F,36484,13268,3728,0[CR],2422664796
C,13063,1220,3728,0[CR],2422665234
F,36256,13248,3728,0[CR],2422665562
C,13028,1222,3728,5[CR],2422666000
F,36096,13184,3728,1[CR],2422666328
C,13004,1220,3728,1[CR],2422666765
F,35980,13181,3728,0[CR],2422667093
C,12993,1218,3728,0[CR],2422667531
F,35940,13186,3728,0[CR],2422667968
C,12986,1220,3728,0[CR],2422668296
F,35876,13186,3728,0[CR],2422668843
Z,0,0,3728,0[CR],2422669281
Z,0,0,3728,0[CR],2422669828
Z,0,0,3728,0[CR],2422670375
Z,0,0,3728,0[CR],2422670812
Z,0,0,3728,0[CR],2422671359
Z,0,0,3728,0[CR],2422671796
Z,0,0,3728,0[CR],2422672343
Z,0,0,3728,0[CR],2422672781
Z,0,0,3728,0[CR],2422673328
Z,0,0,3728,0[CR],2422673875
Z,0,0,3728,0[CR],2422674312
Z,0,0,3728,0[CR],2422674859
Z,0,0,3728,0[CR],2422675296
Z,0,0,3728,0[CR],2422675843
Z,0,0,3728,0[CR],2422676281
Z,0,0,3728,0[CR],2422676828
Z,0,0,3728,0[CR],2422677375
Z,0,0,3728,0[CR],2422677812
Z,0,0,3728,6[CR],2422678359
Z,0,0,3728,2[CR],2422678796
Z,0,0,3728,1[CR],2422679343
Z,0,0,3728,0[CR],2422679890
Z,0,0,3728,0[CR],2422680328
Z,0,0,3728,0[CR],2422680875
Z,0,0,3728,0[CR],2422681312
Z,0,0,3728,0[CR],2422681859
Z,0,0,3728,0[CR],2422682296
Z,0,0,3728,0[CR],2422682843
Z,0,0,3728,0[CR],2422683281
Z,0,0,3728,0[CR],2422683828
Z,0,0,3728,0[CR],2422684375
Z,0,0,3728,0[CR],2422684703
F,34520,13002,3728,0[CR],2422685250
Z,0,0,3728,0[CR],2422685687
Z,0,0,3728,0[CR],2422685906
C,12809,1220,3728,0[CR],2422686343
Z,0,0,3728,0[CR],2422686890
Z,0,0,3728,0[CR],2422687437
Z,0,0,3728,0[CR],2422687875
Z,0,0,3728,0[CR],2422688421
Z,0,0,3728,0[CR],2422688859
Z,0,0,3728,0[CR],2422689406
Z,0,0,3728,0[CR],2422689843
Z,0,0,3728,0[CR],2422690390
Z,0,0,3728,0[CR],2422690937
Z,0,0,3728,0[CR],2422691375
Z,0,0,3728,0[CR],2422691921
Z,0,0,3728,0[CR],2422692359
Z,0,0,3728,0[CR],2422692906
Z,0,0,3728,0[CR],2422693453
Z,0,0,3728,0[CR],2422693890
Z,0,0,3728,0[CR],2422694437
Z,0,0,3728,0[CR],2422694875
Z,0,0,3728,0[CR],2422695421
Z,0,0,3728,0[CR],2422695968
Z,0,0,3728,0[CR],2422696406
Z,0,0,3728,0[CR],2422696953
Z,0,0,3728,0[CR],2422697390
Z,0,0,3728,0[CR],2422697937
Z,0,0,3728,73[CR],2422698484
Z,0,0,3728,60[CR],2422698921
Z,0,0,3734,51[CR],2422699468
Z,0,0,3746,10[CR],2422699578
F,34144,12984,3746,4[CR],2422699906
C,12949,1216,3746,1[CR],2422700343
F,35712,13190,3746,1[CR],2422700781
A,34452,35560,3746,0[CR],2422701109
F,35500,13174,3746,0[CR],2422701546
C,12974,1224,3746,0[CR],2422701875
F,35408,13164,3746,0[CR],2422702312
C,12961,1210,3746,0[CR],2422702640
F,35332,13161,3746,0[CR],2422703078
C,12952,1220,3752,12[CR],2422703515
F,36188,13417,3754,3[CR],2422703843
C,13228,1220,3754,1[CR],2422704281
F,36624,13334,3754,0[CR],2422704609
C,13121,1216,3754,0[CR],2422705046
F,36552,13276,3754,0[CR],2422705375
C,13076,1224,3754,0[CR],2422705812
F,36472,13261,3754,0[CR],2422706250
C,13053,1220,3754,0[CR],2422706578
F,36404,13248,3754,0[CR],2422707015
A,34412,36356,3758,13[CR],2422707343
F,36324,13413,3763,12[CR],2422707781
C,13240,1224,3771,19[CR],2422708109
F,37204,13454,3779,21[CR],2422708546
C,13285,1218,3787,18[CR],2422708984
F,37576,13487,3795,19[CR],2422709312
C,13292,1220,3803,22[CR],2422709750
F,37624,13513,3811,19[CR],2422710078
C,13291,1220,3819,20[CR],2422710515
F,37816,13529,3827,22[CR],2422710843
C,13283,1232,3835,19[CR],2422711281
F,37620,13509,3843,21[CR],2422711718
C,13234,1220,3851,18[CR],2422712046
F,37896,13518,3859,20[CR],2422712484
C,13219,1216,3867,21[CR],2422712812
F,37752,13517,3875,17[CR],2422713250
A,34400,37912,3883,20[CR],2422713578
F,37932,13511,3891,22[CR],2422714015
C,13203,1220,3899,18[CR],2422714453
F,37872,13482,3907,21[CR],2422714781
C,13195,1224,3915,22[CR],2422715218
F,37964,13486,3923,19[CR],2422715546
C,13192,1236,3932,21[CR],2422715984
F,38004,13473,3939,22[CR],2422716312
C,13195,1236,3947,19[CR],2422716750
F,38100,13462,3955,21[CR],2422717187
C,13196,1246,3963,18[CR],2422717515
F,38120,13452,3972,21[CR],2422717953
C,13180,1256,3980,22[CR],2422718281
F,38252,13475,3988,19[CR],2422718718
C,13171,1268,3996,21[CR],2422719046
F,38308,13475,4004,21[CR],2422719484
A,34420,38396,4012,20[CR],2422719921
F,38376,13475,4020,21[CR],2422720250
C,13220,1278,4028,22[CR],2422720687
F,38244,13476,4036,20[CR],2422721015
C,13209,1278,4045,22[CR],2422721453
F,37944,13486,4053,20[CR],2422721781
C,13202,1284,4061,20[CR],2422722218
F,37172,13493,4070,20[CR],2422722656
C,13192,1284,4077,16[CR],2422722984
F,37252,13468,4085,19[CR],2422723421
C,13188,1276,4092,21[CR],2422723750
F,37472,13442,4100,18[CR],2422724187
C,13197,1288,4108,20[CR],2422724515
F,37628,13448,4115,17[CR],2422724953
C,13230,1284,4124,19[CR],2422725390
F,38068,13423,4132,22[CR],2422725718
A,34360,38336,4139,18[CR],2422726156
F,38408,13405,4148,20[CR],2422726484
C,13276,1292,4156,22[CR],2422726921
F,38720,13426,4164,19[CR],2422727250
C,13278,1304,4172,21[CR],2422727687
F,39020,13457,4180,22[CR],2422728125
C,13272,1306,4188,20[CR],2422728453
F,39152,13490,4196,21[CR],2422728890
C,13230,1318,4204,21[CR],2422729218
F,39348,13497,4212,20[CR],2422729656
C,13222,1334,4220,21[CR],2422729984
F,39212,13489,4228,16[CR],2422730421
C,13216,1348,4237,21[CR],2422730859
F,39320,13478,4245,23[CR],2422731187
C,13217,1334,4253,19[CR],2422731625
F,39448,13451,4262,21[CR],2422731953
A,34392,39548,4270,22[CR],2422732390
F,39568,13428,4278,19[CR],2422732718
C,13242,1342,4286,20[CR],2422733156
F,39696,13407,4293,20[CR],2422733593
C,13241,1352,4301,18[CR],2422733921
F,39868,13386,4308,22[CR],2422734359
C,13253,1348,4316,19[CR],2422734687
F,40032,13391,4325,20[CR],2422735125
C,13263,1354,4332,22[CR],2422735453
F,40196,13401,4340,19[CR],2422735890
C,13262,1364,4349,19[CR],2422736328
F,40316,13441,4356,22[CR],2422736656
C,13263,1350,4365,20[CR],2422737093
F,40364,13447,4373,21[CR],2422737421
C,13253,1362,4380,19[CR],2422737859
F,40028,13490,4389,20[CR],2422738187
